;;
;;
7540102;SERVICE IMPOTS DES ENTREPRISES PARIS 1E-2E;0016 RUE NOTRE-DAME DES VICTOIRES
7540102245;SERVICE IMPOTS DES ENTREPRISES PARIS 1E-2E;0016 RUE NOTRE-DAME DES VICTOIRES
7540102251;SERVICE IMPOTS DES ENTREPRISES PARIS 1E-2E;0016 RUE NOTRE-DAME DES VICTOIRES
7540302;SERVICE IMPOTS DES ENTREPRISES PARIS 3E-4E;0016 RUE NOTRE-DAME DES VICTOIRES
7540302251;SERVICE IMPOTS DES ENTREPRISES PARIS 3E-4E;0016 RUE NOTRE-DAME DES VICTOIRES
7540352;SERVICE IMPOTS PARTICULIERS PARIS-CENTRE;0016 RUE NOTRE-DAME DES VICTOIRES
7540352021;SERVICE IMPOTS PARTICULIERS PARIS-CENTRE;0016 RUE NOTRE-DAME DES VICTOIRES
7540500;SERVICE IMPOTS DES ENTREPRISES PARIS 9E;0009 RUE D UZES
7540500251;SERVICE IMPOTS DES ENTREPRISES PARIS 9E;0009 RUE D UZES
7540601;SERVICE IMPOTS DES ENTREPRISES PARIS 10E;0005 CITE PARADIS
7540601252;SERVICE IMPOTS DES ENTREPRISES PARIS 10E;0005 CITE PARADIS
7540651;SERVICE IMPOTS PARTICULIERS PARIS 9E-10E;0005 CITE PARADIS
7540651021;SERVICE IMPOTS PARTICULIERS PARIS 9E-10E;0005 CITE PARADIS
7540651050;SERVICE IMPOTS PARTICULIERS PARIS 9E-10E;0005 CITE PARADIS
7540651070;SERVICE IMPOTS PARTICULIERS PARIS 9E-10E;0005 CITE PARADIS
;;0005 null null
7540E10;POLE DE CONTROLE ET EXPERTISE PARIS 1ER-2E;0016 RUE NOTRE-DAME DES VICTOIRES
7540E10100;POLE DE CONTROLE ET EXPERTISE PARIS 1ER-2E;0016 RUE NOTRE-DAME DES VICTOIRES
;;
7540E12;POLE DE CONTROLE ET EXPERTISE PARIS 4E;0016 RUE NOTRE-DAME DES VICTOIRES
;;
7540E12100;POLE DE CONTROLE ET EXPERTISE PARIS 4E;0016 RUE NOTRE-DAME DES VICTOIRES
;;
7540E13100;POLE DE CONTROLE ET EXPERTISE PARIS 9E-10E;0009 RUE D UZES
;;
7544121111;CENTRE DES IMPOTS FONCIER PARIS 2;0006 RUE PAGANINI
7544121500;CENTRE DES IMPOTS FONCIER PARIS 2;0006 RUE PAGANINI
7544B01101;1ERE BRIGADE DEPART. VERIF. PARIS-CENTRE;0012 RUE GEORGE SAND
7544B04;4EME BRIGADE DEPART. VERIF. PARIS-CENTRE;0017 PL DE L ARGONNE
7544B04101;4EME BRIGADE DEPART. VERIF. PARIS-CENTRE;0017 PL DE L ARGONNE
7544B06;6EME BRIGADE DEPART. VERIF. PARIS-CENTRE;0012 RUE GEORGE SAND
7544B06101;6EME BRIGADE DEPART. VERIF. PARIS-CENTRE;0012 RUE GEORGE SAND
7544B07101;7EME BRIGADE DEPART. VERIF. PARIS-CENTRE;0012 RUE GEORGE SAND
7544B09;9EME BRIGADE DEPART. VERIF. PARIS-CENTRE;0012 RUE GEORGE SAND
7544B09101;9EME BRIGADE DEPART. VERIF. PARIS-CENTRE;0012 RUE GEORGE SAND
7544B11;11EME BRIGADE DEPART. VERIF. PARIS CENTRE;0012 RUE GEORGE SAND
7544B11101;11EME BRIGADE DEPART. VERIF. PARIS CENTRE;0012 RUE GEORGE SAND
7544B14;14EME BRIGADE DEPART. VERIF. PARIS CENTRE;0012 RUE GEORGE SAND
7544B14101;14EME BRIGADE DEPART. VERIF. PARIS CENTRE;0012 RUE GEORGE SAND
7544B15;15EME BRIGADE DEPART. VERIF. PARIS CENTRE;0012 RUE GEORGE SAND
7544B15101;15EME BRIGADE DEPART. VERIF. PARIS CENTRE;0012 RUE GEORGE SAND
7544P61;SERVICE DEPTAL ENREGISTREMENT PARIS SAINT-HYACINTHE;0009 RUE D UZES
;;
7544P61245;SERVICE DEPTAL ENREGISTREMENT PARIS SAINT-HYACINTHE;0009 RUE D UZES
;;
7544R01;PCRP PARIS CENTRE;0009 RUE D UZES
;;
7544R01100;PCRP PARIS CENTRE;0009 RUE D UZES
;;
7547E40;BRIGADE CONTROLE ET RECHERCHES PARIS CENTRE;0009 RUE D UZES
;;
7547E40340;BRIGADE CONTROLE ET RECHERCHES PARIS CENTRE;0009 RUE D UZES
;;
7547P40600;CENTRE DES FINANCES PUBLIQUES PARIS 2E 9 RUE D'UZES;0009 RUE D UZES
;;
7547P41600;CENTRE DES FINANCES PUBLIQUES PARIS 10E CITE PARADIS;0005 CITE PARADIS
7549E23001;TRESORERIE PARIS AMENDES 1;0015 RUE MARYSE HILSZ
;;
7549E24;TRESORERIE PARIS AMENDES 2E DIVISION;0015 RUE MARYSE HILSZ
;;
7549E24001;TRESORERIE PARIS AMENDES 2E DIVISION;0015 RUE MARYSE HILSZ
;;
7549E24002;TRESORERIE PARIS AMENDES 2E DIVISION;0015 RUE MARYSE HILSZ
;;
7549E24003;TRESORERIE PARIS AMENDES 2E DIVISION;0015 RUE MARYSE HILSZ
;;
7549E24004;TRESORERIE PARIS AMENDES 2E DIVISION;0015 RUE MARYSE HILSZ
;;
7549E26;TRESORERIE PARIS CTRES HOSPITALIERS SPEC.;0029B RUE DU MOULIN VERT
7549E26001;TRESORERIE PARIS CTRES HOSPITALIERS SPEC.;0029B RUE DU MOULIN VERT
7549E26002;TRESORERIE PARIS CTRES HOSPITALIERS SPEC.;0029B RUE DU MOULIN VERT
;;
7549E27001;TRESORERIE ETABLISSEMENTS PUBLICS LOCAUX;0094 RUE REAUMUR
7549E28;TRESORERIE CTRE D'ACTION SOCIALE DE PARIS;0006 RUE PAGANINI
7549E28001;TRESORERIE CTRE D'ACTION SOCIALE DE PARIS;0006 RUE PAGANINI
7549E28002;TRESORERIE CTRE D'ACTION SOCIALE DE PARIS;0006 RUE PAGANINI
7549E28003;TRESORERIE CTRE D'ACTION SOCIALE DE PARIS;0006 RUE PAGANINI
754B200101;SCES DIR GESTION FISCALE DIRECTION GESTION FISCALE;0011 RUE DE LA BANQUE
754B200301;SCES DIR GESTION FISCALE DIRECTION GESTION FISCALE;0011 RUE DE LA BANQUE
754B210100;SERVICE RATTACHE 1 null;0011 RUE DE LA BANQUE
754B212;SERVICE RATTACHE 3 SERV CTX APPEL DECONCENTRE;0005 RUE DE LONDRES
754B212100;SERVICE RATTACHE 3 SERV CTX APPEL DECONCENTRE;0005 RUE DE LONDRES
754B240101;DIVISION 1 AMENDES;0009 RUE DE LA BANQUE
;DIVISION 1 FISCALITE DES PARTICULIERS;0009 RUE DE LA BANQUE
754B240102;DIVISION 1 AMENDES;0009 PL SAINT SULPICE
;DIVISION 1 FISCALITE DES PARTICULIERS;0009 PL SAINT SULPICE
754B241;DIVISION 2 FISCALITE PROFESSIONNELS;0009 RUE DE LA BANQUE
754B242100;DIVISION 3 CONTENTIEUX PROFESSIONNELS 1;0005 RUE DE LONDRES
754B242101;DIVISION 3 CONTENTIEUX PROFESSIONNELS 1;0005 RUE DE LONDRES
754B243;DIVISION 4 ANIMATION CF PARIS 1;0009 RUE SAINT SULPICE
754B243100;DIVISION 4 ANIMATION CF PARIS 1;0009 RUE SAINT SULPICE
754B244100;DIVISION 5 MISSIONS SPECIFIQUES;0009 PL SAINT SULPICE
754B244101;DIVISION 5 MISSIONS SPECIFIQUES;0009 RUE NOTRE-DAME DES VICTOIRES
754B245;DIVISION 6 AFFAIRES FONCIERES;0009 PL SAINT SULPICE
754B245100;DIVISION 6 AFFAIRES FONCIERES;0009 PL SAINT SULPICE
754B245101;DIVISION 6 AFFAIRES FONCIERES;0009 PL SAINT SULPICE
754B246100;DIVISION 7 POLE JURIDICT JUDICIAIRE;0005 RUE DE LONDRES
;;
754C100101;SCES DIR GESTION PUBLIQUE ETAT SER DIR GEST PUBLIQUE;0094 RUE REAUMUR
754C140;DIVISION 1 DEPENSES ETAT;0094 RUE REAUMUR
754C140100;DIVISION 1 DEPENSES ETAT;0094 RUE REAUMUR
754C140101;DIVISION 1 DEPENSES ETAT;0094 RUE REAUMUR
754C140102;DIVISION 1 DEPENSES ETAT;0094 null null
;;0094 RUE REAUMUR
754C140103;DIVISION 1 DEPENSES ETAT;0094 null null
;;0094 RUE REAUMUR
754C140104;DIVISION 1 DEPENSES ETAT;0094 RUE REAUMUR
754C141;DIVISION 2 PAYE;0094 RUE REAUMUR
754C141100;DIVISION 2 PAYE;0094 RUE REAUMUR
754C141102;DIVISION 2 PAYE;0094 RUE REAUMUR
754C141103;DIVISION 2 PAYE;0094 RUE REAUMUR
754C143;DIVISION 4 COMPTABILITE ETAT;0094 RUE REAUMUR
754C143100;DIVISION 4 COMPTABILITE ETAT;0094 null null
;;0094 RUE REAUMUR
754C143101;DIVISION 4 COMPTABILITE ETAT;0094 RUE REAUMUR
754C143102;DIVISION 4 COMPTABILITE ETAT;0094 RUE REAUMUR
754C144;DIVISION 5 SERVICES FINANCIERS;0094 RUE REAUMUR
754C144101;DIVISION 5 SERVICES FINANCIERS;0094 RUE REAUMUR
754C145100;DIVISION 6 RECETTES NON FISCALES;0094 RUE REAUMUR
754C145101;DIVISION 6 RECETTES NON FISCALES;0094 RUE REAUMUR
754C147100;DIVISION 8 AFFAIRES ET ETUDES ECO;0094 RUE REAUMUR
754C148;DIVISION 9 SERVICE LOCAL DOMAINE PARIS;0094 RUE REAUMUR
754C148100;DIVISION 9 SERVICE LOCAL DOMAINE PARIS;0094 RUE REAUMUR
754C148101;DIVISION 9 SERVICE LOCAL DOMAINE PARIS;0094 RUE REAUMUR
754C200101;SCES DIR GESTION PUBLIQUE SPL SER DIR GEST PUBLIQUE;0094 RUE REAUMUR
754C240;DIVISION 1 SGC VPRIF - DEPENSE;0094 RUE REAUMUR
754C240100;DIVISION 1 SGC VPRIF - DEPENSE;0094 RUE REAUMUR
754C240101;DIVISION 1 SGC VPRIF - DEPENSE;0094 RUE REAUMUR
754C241;DIVISION 2 SGC VPRIF - RECETTE;0094 RUE REAUMUR
754C241100;DIVISION 2 SGC VPRIF - RECETTE;0094 RUE REAUMUR
754C241101;DIVISION 2 SGC VPRIF - RECETTE;0094 null null
;;0094 RUE REAUMUR
754C241102;DIVISION 2 SGC VPRIF - RECETTE;0094 RUE REAUMUR
754C242101;DIVISION 3 SGC VPRIF - COMPTA;0094 RUE REAUMUR
754C242102;DIVISION 3 SGC VPRIF - COMPTA;0094 null null
;;0094 RUE REAUMUR
754C245;DIVISION 6 SECTEUR PUBLIC LOCAL;0094 RUE REAUMUR
754C245100;DIVISION 6 SECTEUR PUBLIC LOCAL;0094 RUE REAUMUR
754C245102;DIVISION 6 SECTEUR PUBLIC LOCAL;0094 RUE REAUMUR
754C246100;DIVISION 7 SFACT VDP;null null BLACHON
;;null null null
754D100101;SCES DIR PILOTAGE-RESSOURCES SERV DIR PIL RESS;0094 null null
;;0094 RUE REAUMUR
754D110100;SERVICE RATTACHE 1 CABINET-DIRECTEUR;0094 RUE REAUMUR
;SERVICE RATTACHE 1 SECRETARIAT;0094 RUE REAUMUR
754D140;DIVISION 1 RH VIE DE L'AGENT ET CVT;0094 RUE REAUMUR
754D140100;DIVISION 1 RH VIE DE L'AGENT ET CVT;0094 RUE REAUMUR
754D141100;CELLULE AGIL ECORESPONSABILITE;0094 RUE REAUMUR
;CELLULE NRP/AGIL/ECORESPONSABILITE;0094 RUE REAUMUR
754D142;DIVISION 3 RH GRANDES CAMPAGNES;0094 RUE REAUMUR
754D142100;DIVISION 3 RH GRANDES CAMPAGNES;0094 RUE REAUMUR
754D143;DIVISION 4 FORMATION PROFESSIONNELLE;0006 RUE PAGANINI
754D143100;DIVISION 4 FORMATION PROFESSIONNELLE;0016 RUE NOTRE-DAME DES VICTOIRES
754D143101;DIVISION 4 FORMATION PROFESSIONNELLE;0016 RUE NOTRE-DAME DES VICTOIRES
754D144100;DIVISION BUDGET/MARCHES;0016 RUE NOTRE-DAME DES VICTOIRES
754D144101;DIVISION BUDGET/MARCHES;0016 RUE NOTRE-DAME DES VICTOIRES
754D145100;DIVISION IMMOBILIER;0016 RUE NOTRE-DAME DES VICTOIRES
754D146;DIVISION GESTIONS DE SITE ET SECURITE;0016 RUE NOTRE-DAME DES VICTOIRES
754D146100;DIVISION GESTIONS DE SITE ET SECURITE;0016 RUE NOTRE-DAME DES VICTOIRES
754D146101;DIVISION GESTIONS DE SITE ET SECURITE;0016 RUE NOTRE-DAME DES VICTOIRES
754D146103;DIVISION GESTIONS DE SITE ET SECURITE;0016 RUE NOTRE-DAME DES VICTOIRES
754D146105;DIVISION GESTIONS DE SITE ET SECURITE;0016 RUE NOTRE-DAME DES VICTOIRES
754D146106;DIVISION GESTIONS DE SITE ET SECURITE;0094 null null
;;0094 RUE REAUMUR
754D147100;DIVISION 8 PILOTAGE;0094 RUE REAUMUR
754D147101;DIVISION 8 PILOTAGE;0009 null null
;;0009 RUE REAUMUR
754D148100;DIVISION 9 CONTROLE DE GESTION;0094 RUE REAUMUR
754D148101;DIVISION 9 CONTROLE DE GESTION;null null null
754D149;DIVISION 10 POLE NATIONAL SOUTIEN RESEAU;0006 RUE PAGANINI
754D149100;DIVISION 10 POLE NATIONAL SOUTIEN RESEAU;null null BLACHON
;;null null null
754F110;DIVISION CABINET DIRECTEUR;0094 RUE REAUMUR
754F110101;DIVISION CABINET DIRECTEUR;0094 RUE REAUMUR
754F111100;MISSION 2 POLITIQUE IMMOBILIERE ETAT;0094 RUE REAUMUR
754F113100;MISSION 4 MISSION DEPARTEMENTALE AUDIT;0017 null null
;;0017 PL DE L ARGONNE
754F114100;MISSION 5 MISSION MAITRISE DES RISQUES;0094 RUE REAUMUR
754F115;MISSION 6 CONTROLE BUDGETAIRE REGIONAL;0094 RUE REAUMUR
754F115100;MISSION 6 CONTROLE BUDGETAIRE REGIONAL;0094 RUE REAUMUR
754PART;null null;null null BLACHON
;;null null null
7550100;SERVICE IMPOTS DES ENTREPRISES PARIS 11E;0006 RUE PAGANINI
7550100251;SERVICE IMPOTS DES ENTREPRISES PARIS 11E;0006 null null
;;0006 RUE PAGANINI
7550154;SERVICE IMPOTS PARTICULIERS PARIS 11E;0006 RUE PAGANINI
7550154021;SERVICE IMPOTS PARTICULIERS PARIS 11E;0006 null null
;;0006 RUE PAGANINI
7550154070;SERVICE IMPOTS PARTICULIERS PARIS 11E;0006 RUE PAGANINI
7550201;SERVICE IMPOTS DES ENTREPRISES PARIS 12E;0027B RUE DES MEUNIERS
7550201251;SERVICE IMPOTS DES ENTREPRISES PARIS 12E;0027B null null
;;0027B RUE DES MEUNIERS
7550251;SERVICE IMPOTS PARTICULIERS PARIS 12E;0027B RUE DES MEUNIERS
7550251021;SERVICE IMPOTS PARTICULIERS PARIS 12E;0027B null null
;;0027B RUE DES MEUNIERS
7550251070;SERVICE IMPOTS PARTICULIERS PARIS 12E;0027B RUE DES MEUNIERS
7550301;SERVICE IMPOTS DES ENTREPRISES PARIS 19E;0017 null null
;;0017 PL DE L ARGONNE
7550301251;SERVICE IMPOTS DES ENTREPRISES PARIS 19E;0017 null null
;;0017 PL DE L ARGONNE
7550351;SERVICE IMPOTS PARTICULIERS PARIS 19E;0017 null null
;;0017 PL DE L ARGONNE
7550351021;SERVICE IMPOTS PARTICULIERS PARIS 19E;0017 null null
;;0017 PL DE L ARGONNE
7550351070;SERVICE IMPOTS PARTICULIERS PARIS 19E;0017 null null
;;0017 PL DE L ARGONNE
7550401;SERVICE IMPOTS DES ENTREPRISES PARIS 20E;0006 RUE PAGANINI
7550401251;SERVICE IMPOTS DES ENTREPRISES PARIS 20E;0006 null null
;;0006 RUE PAGANINI
7550451;SERVICE IMPOTS PARTICULIERS PARIS 20E;0006 RUE PAGANINI
7550451021;SERVICE IMPOTS PARTICULIERS PARIS 20E;0006 null null
;;0006 RUE PAGANINI
7550E10;POLE DE CONTROLE ET EXPERTISE PARIS 11E;0006 RUE PAGANINI
7550E10100;POLE DE CONTROLE ET EXPERTISE PARIS 11E;0006 RUE PAGANINI
7550E11;POLE DE CONTROLE ET EXPERTISE PARIS 12E;0027B RUE DES MEUNIERS
7550E11100;POLE DE CONTROLE ET EXPERTISE PARIS 12E;0027B RUE DES MEUNIERS
7550E12;POLE DE CONTROLE ET EXPERTISE PARIS 18E-19E;0017 null null
;;0017 PL DE L ARGONNE
7550E12100;POLE DE CONTROLE ET EXPERTISE PARIS 18E-19E;0017 null null
;;0017 PL DE L ARGONNE
7550E13;POLE DE CONTROLE ET EXPERTISE PARIS 20E;0006 null null
;;0006 RUE PAGANINI
7550E13100;POLE DE CONTROLE ET EXPERTISE PARIS 20E;0006 RUE PAGANINI
7554121;CENTRE DES IMPOTS FONCIER PARIS 1;0006 RUE PAGANINI
7554121105;CENTRE DES IMPOTS FONCIER PARIS 1;0006 RUE PAGANINI
7554121110;CENTRE DES IMPOTS FONCIER PARIS 1;0006 RUE PAGANINI
7554121111;CENTRE DES IMPOTS FONCIER PARIS 1;0006 RUE PAGANINI
7554121113;CENTRE DES IMPOTS FONCIER PARIS 1;0006 RUE PAGANINI
7554121114;CENTRE DES IMPOTS FONCIER PARIS 1;0006 RUE PAGANINI
7554B02;2EME BRIGADE DEPART. VERIF. PARIS EST;0006 RUE PAGANINI
7554B02101;2EME BRIGADE DEPART. VERIF. PARIS EST;0006 RUE PAGANINI
7554B03;3EME BRIGADE DEPART. VERIF. PARIS EST;0006 RUE PAGANINI
7554B03101;3EME BRIGADE DEPART. VERIF. PARIS EST;0006 RUE PAGANINI
7554B04;4EME BRIGADE DEPART. VERIF. PARIS EST;0006 RUE PAGANINI
7554B04101;4EME BRIGADE DEPART. VERIF. PARIS EST;0006 RUE PAGANINI
7554B05101;5EME BRIGADE DEPART. VERIF. PARIS EST;0006 RUE PAGANINI
7554B07;7EME BRIGADE DEPART. VERIF. PARIS EST;0017 null null
;;0017 PL DE L ARGONNE
7554B07101;7EME BRIGADE DEPART. VERIF. PARIS EST;0017 null null
;;0017 PL DE L ARGONNE
7554R01;PCRP PARIS 11E 12E;0012 RUE GEORGE SAND
7554R01100;PCRP PARIS 11E 12E;0012 RUE GEORGE SAND
7554R01101;PCRP PARIS 11E 12E;0027B RUE DES MEUNIERS
7554R02;PCRP PARIS 18E 19E 20E;0006 null null
;;0006 RUE PAGANINI
