;;
7554R02100;PCRP PARIS 18E 19E 20E;0017 null null
;;0017 PL DE L ARGONNE
7554R02101;PCRP PARIS 18E 19E 20E;0006 null null
;;0006 RUE PAGANINI
7557E40;BRIGADE CONTROLE ET RECHERCHES PARIS EST;0006 RUE PAGANINI
7557E40340;BRIGADE CONTROLE ET RECHERCHES PARIS EST;0006 null null
;;0006 RUE PAGANINI
7557P31600;CENTRE DES FINANCES PUBLIQUES PARIS 12E RUE DES MEUNIERS;0027B RUE DES MEUNIERS
7557P63600;IMMEUBLE PARIS 19EME 17 PLACE ARGONNE;0017 null null
;;0017 PL DE L ARGONNE
7557P64600;IMMEUBLE PARIS 20EME 6 RUE PAGANINI;0006 RUE PAGANINI
755PART;null null;null null BLACHON
;;null null null
7560100;SERVICE IMPOTS DES ENTREPRISES PARIS 8E ELYSEES;0005 RUE DE LONDRES
7560100251;SERVICE IMPOTS DES ENTREPRISES PARIS 8E ELYSEES;0005 null null
;;0005 RUE DE LONDRES
7560102;SERVICE IMPOTS DES ENTREPRISES PARIS 8E MADELEINE;0005 RUE DE LONDRES
7560102251;SERVICE IMPOTS DES ENTREPRISES PARIS 8E MADELEINE;0005 null null
;;0005 RUE DE LONDRES
7560135240;POLE RECOUVREMENT SPECIALISE PARISIEN 1;0005 null null
;;0005 RUE DE LONDRES
7560150021;SERVICE IMPOTS PARTICULIERS PARIS CENTRE;0016 null null
;;0016 RUE NOTRE-DAME DES VICTOIRES
7560203;SERVICE IMPOTS DES ENTREPRISES PARIS 17E;0006 BD DE REIMS
7560203251;SERVICE IMPOTS DES ENTREPRISES PARIS 17E;0006 BD DE REIMS
;;0006 null null
7560251;SERVICE IMPOTS PARTICULIERS PARIS 17E;0006 BD DE REIMS
7560251021;SERVICE IMPOTS PARTICULIERS PARIS 17E;0006 BD DE REIMS
;;0006 null null
7560305;SERVICE IMPOTS DES ENTREPRISES PARIS 18E;0017 null null
;;0017 PL DE L ARGONNE
7560305251;SERVICE IMPOTS DES ENTREPRISES PARIS 18E;0017 null null
;;0017 PL DE L ARGONNE
7560355021;SERVICE IMPOTS PARTICULIERS PARIS 18E;0061 null null
;;0061 RUE EUGENE CARRIERE
7560E11;POLE DE CONTROLE ET EXPERTISE PARIS 8E MADELEINE;0005 RUE DE LONDRES
7560E11100;POLE DE CONTROLE ET EXPERTISE PARIS 8E MADELEINE;0005 RUE DE LONDRES
7560E12;POLE DE CONTROLE ET EXPERTISE PARIS 8E ELYSEES;0005 RUE DE LONDRES
7560E12100;POLE DE CONTROLE ET EXPERTISE PARIS 8E ELYSEES;0005 RUE DE LONDRES
7560E14100;POLE DE CONTROLE ET EXPERTISE PARIS 17E;0006 BD DE REIMS
7564121111;CENTRE DES IMPOTS FONCIER PARIS 1;0006 RUE PAGANINI
7564121114;CENTRE DES IMPOTS FONCIER PARIS 1;0006 RUE PAGANINI
7564B01;1ERE BRIGADE DEPART. VERIF. PARIS NORD;0017 PL DE L ARGONNE
7564B01101;1ERE BRIGADE DEPART. VERIF. PARIS NORD;0017 PL DE L ARGONNE
7564B02;2EME BRIGADE DEPART. VERIF. PARIS NORD;0017 PL DE L ARGONNE
7564B02101;2EME BRIGADE DEPART. VERIF. PARIS NORD;0017 PL DE L ARGONNE
7564B05;5EME BRIGADE DEPART. VERIF. PARIS NORD;0017 PL DE L ARGONNE
7564B05101;5EME BRIGADE DEPART. VERIF. PARIS NORD;0017 PL DE L ARGONNE
7564B06101;6EME BRIGADE DEPART. VERIF. PARIS NORD;0017 null null
;;0017 PL DE L ARGONNE
7564B07;7EME BRIGADE DEPART. VERIF. PARIS NORD;0017 PL DE L ARGONNE
7564B07101;7EME BRIGADE DEPART. VERIF. PARIS NORD;0017 PL DE L ARGONNE
7564B08;8EME BRIGADE DEPART. VERIF. PARIS NORD;0017 PL DE L ARGONNE
7564B08101;8EME BRIGADE DEPART. VERIF. PARIS NORD;0017 PL DE L ARGONNE
7564B09;9EME BRIGADE DEPART. VERIF. PARIS NORD;0017 PL DE L ARGONNE
7564B09101;9EME BRIGADE DEPART. VERIF. PARIS NORD;0017 PL DE L ARGONNE
7564B10;10EME BRIGADE DEPART. VERIF. PARIS NORD;0017 PL DE L ARGONNE
7564B10101;10EME BRIGADE DEPART. VERIF. PARIS NORD;0017 PL DE L ARGONNE
7564P61;SERVICE DEPTAL ENREGISTREMENT PARIS SAINT-LAZARE;0005 RUE DE LONDRES
7564P61245;SERVICE DEPTAL ENREGISTREMENT PARIS SAINT-LAZARE;0005 null null
;;0005 RUE DE LONDRES
7564R02;PCRP PARIS 8E/17E;0006A BD DE REIMS
7564R02100;PCRP PARIS 8E/17E;0006A BD DE REIMS
7564R04;PCRP BRIGADE PATRIMOINE REVENU 4;0006A BD DE REIMS
7564R04100;PCRP BRIGADE PATRIMOINE REVENU 4;0006A BD DE REIMS
7564R05;PCRP BRIGADE PATRIMOINE REVENU 5;0006A BD DE REIMS
7564R05100;PCRP BRIGADE PATRIMOINE REVENU 5;0006A BD DE REIMS
7567E40;BRIGADE CONTROLE ET RECHERCHES PARIS NORD;0017 PL DE L ARGONNE
7567E40340;BRIGADE CONTROLE ET RECHERCHES PARIS NORD;0017 null null
;;0017 PL DE L ARGONNE
7567P32600;CENTRE DES FINANCES PUBLIQUES PARIS 17E 6 BRD DE REIMS;0006 BD DE REIMS
7567P34600;CENTRE DES FINANCES PUBLIQUES PARIS 18E 61 RUE E. CARRIERE;0061 null null
;;0061 RUE EUGENE CARRIERE
7567P39600;CENTRE DES FINANCES PUBLIQUES PARIS 8E 5 RUE DE LONDRES;0005 RUE DE LONDRES
756B100101;SCES DIR GESTION FISCALE DIRECTION GESTION FISCALE;0005 RUE DE LONDRES
756B100301;SCES DIR GESTION FISCALE DIRECTION GESTION FISCALE;0005 RUE DE LONDRES
756B140;DIVISION 1 FISCALITE DES PARTICULIERS;0009 RUE DE LONDRES
756B140101;DIVISION 1 FISCALITE DES PARTICULIERS;0005 RUE DE LONDRES
756B142;DIVISION 3 CONTENTIEUX DES PARTICULIERS;0005 RUE DE LONDRES
756B142100;DIVISION 3 CONTENTIEUX DES PARTICULIERS;0005 RUE DE LONDRES
756B142101;DIVISION 3 CONTENTIEUX DES PARTICULIERS;0005 RUE DE LONDRES
756B143;DIVISION 4 CONTENTIEUX PROFESSIONNELS 2;0005 RUE DE LONDRES
756B143101;DIVISION 4 CONTENTIEUX PROFESSIONNELS 2;0005 RUE DE LONDRES
756B144100;DIVISION 5 ANIMATION CF PARIS 3;0005 RUE DE LONDRES
756F110;MISSION 1 PROGRAMMATION;0005 RUE DE LONDRES
756F110101;MISSION 1 PROGRAMMATION;0005 RUE DE LONDRES
756PART;null null;null null null
7570103251;SERVICE IMPOTS DES ENTREPRISES PARIS 6E 7E;0009 PL SAINT SULPICE
7570153;SERVICE IMPOTS PARTICULIERS PARIS 5E-6E-7E;0009 PL SAINT SULPICE
7570153021;SERVICE IMPOTS PARTICULIERS PARIS 5E-6E-7E;0009 null null
;;0009 PL SAINT SULPICE
7570153070;SERVICE IMPOTS PARTICULIERS PARIS 5E-6E-7E;0009 PL SAINT SULPICE
7570251;SERVICE IMPOTS PARTICULIERS PARIS 15E OUEST;0013 RUE DU GAL BEURET
7570251021;SERVICE IMPOTS PARTICULIERS PARIS 15E OUEST;0013 RUE DU GAL BEURET
7570251070;SERVICE IMPOTS PARTICULIERS PARIS 15E OUEST;0013 null null
;;0013 RUE DU GAL BEURET
7570302;SERVICE IMPOTS DES ENTREPRISES PARIS 16E;0146 AV DE MALAKOFF
;;0146A AV DE MALAKOFF
7570302251;SERVICE IMPOTS DES ENTREPRISES PARIS 16E;0146 AV DE MALAKOFF
;;0146 null null
7570355;SERVICE IMPOTS PARTICULIERS PARIS 16E AUTEUIL;0012 RUE GEORGE SAND
7570355021;SERVICE IMPOTS PARTICULIERS PARIS 16E AUTEUIL;0012 RUE GEORGE SAND
7570355070;SERVICE IMPOTS PARTICULIERS PARIS 16E AUTEUIL;0012 RUE GEORGE SAND
7570355651;SERVICE IMPOTS PARTICULIERS PARIS 16E AUTEUIL;0012 null null
;;0012 RUE GEORGE SAND
7570385;SERVICE IMPOTS PARTICULIERS PARIS 16E NORD;0012 RUE GEORGE SAND
7570385021;SERVICE IMPOTS PARTICULIERS PARIS 16E NORD;0012 null null
;;0012 RUE GEORGE SAND
7570385070;SERVICE IMPOTS PARTICULIERS PARIS 16E NORD;0012 RUE GEORGE SAND
7570385652;SERVICE IMPOTS PARTICULIERS PARIS 16E NORD;0146 AV DE MALAKOFF
;;0146 null null
7570400;SERVICE IMPOTS DES ENTREPRISES PARIS 15E;0013 null null
;;0013 RUE DU GAL BEURET
7570400251;SERVICE IMPOTS DES ENTREPRISES PARIS 15E;0013 null null
;;0013 RUE DU GAL BEURET
7570450;SERVICE IMPOTS PARTICULIERS PARIS 15E EST;0013 RUE DU GAL BEURET
7570450021;SERVICE IMPOTS PARTICULIERS PARIS 15E EST;0013 RUE DU GAL BEURET
7570450070;SERVICE IMPOTS PARTICULIERS PARIS 15E EST;0013 RUE DU GAL BEURET
7570450601;SERVICE IMPOTS PARTICULIERS PARIS 15E EST;0013 RUE DU GAL BEURET
7570E10100;POLE DE CONTROLE ET EXPERTISE PARIS 6E-7E;0009 PL SAINT SULPICE
7570E12100;POLE DE CONTROLE ET EXPERTISE PARIS 15E;0013 RUE DU GAL BEURET
7570E14100;POLE DE CONTROLE ET EXPERTISE PARIS 16E;0146 AV DE MALAKOFF
;;0146 null null
7574121;CENTRE DES IMPOTS FONCIER PARIS 2;0006 null null
;;0006 RUE PAGANINI
7574121100;CENTRE DES IMPOTS FONCIER PARIS 2;0006 RUE PAGANINI
7574121105;CENTRE DES IMPOTS FONCIER PARIS 2;0006 RUE PAGANINI
7574121111;CENTRE DES IMPOTS FONCIER PARIS 2;0006 RUE PAGANINI
7574B01;1ERE BRIGADE DEPART. VERIF. PARIS OUEST;0009 PL SAINT SULPICE
7574B01101;1ERE BRIGADE DEPART. VERIF. PARIS OUEST;0009 PL SAINT SULPICE
7574B05101;5EME BRIGADE DEPART. VERIF. PARIS OUEST;0009 PL SAINT SULPICE
7574B06101;6EME BRIGADE DEPART. VERIF. PARIS OUEST;0013 RUE DU GAL BEURET
7574B08;8EME BRIGADE DEPART. VERIF. PARIS OUEST;0012 RUE GEORGE SAND
7574B08101;8EME BRIGADE DEPART. VERIF. PARIS OUEST;0012 RUE GEORGE SAND
7574B09;9EME BRIGADE DEPART. VERIF. PARIS OUEST;0012 RUE GEORGE SAND
7574B09101;9EME BRIGADE DEPART. VERIF. PARIS OUEST;0012 RUE GEORGE SAND
7574B12101;12EME BRIGADE DEPART. VERIF. PARIS OUEST;0146 AV DE MALAKOFF
7574R02;PCRP PARIS 16E;0012 RUE GEORGE SAND
7574R02100;PCRP PARIS 16E;0012 null null
;;0012 RUE GEORGE SAND
7574R04100;PCRP PARIS 7E;0009 PL SAINT SULPICE
7574R05;PCRP PARIS 15E;0013 RUE DU GAL BEURET
7574R05100;PCRP PARIS 15E;0013 RUE DU GAL BEURET
7577E40340;BRIGADE CONTROLE ET RECHERCHES SUD-OUEST;0009 PL SAINT SULPICE
7577P32600;CENTRE DES FINANCES PUBLIQUES PARIS 15E 13-15 RUE GAL BEURET;0013 RUE DU GAL BEURET
7577P32615;CENTRE DES FINANCES PUBLIQUES PARIS 15E 13-15 RUE GAL BEURET;0013 RUE DU GAL BEURET
7577P33600;CENTRE DES FINANCES PUBLIQUES PARIS 16E RUE GEORGE SAND;0012 RUE GEORGE SAND
7577P34600;CENTRE DES FINANCES PUBLIQUES PARIS 16E 146 AVE MALAKOFF;0146 AV DE MALAKOFF
757PART;null null;null null BLACHON
;;null null null
7580200;SERVICE IMPOTS DES ENTREPRISES PARIS 6E-7E;0009 PL SAINT SULPICE
7580200251;SERVICE IMPOTS DES ENTREPRISES PARIS 6E-7E;0009 PL SAINT SULPICE
7580234;POLE RECOUVREMENT SPECIALISE DNVSF;0009 null null
;;0009 RUE D UZES
7580234240;POLE RECOUVREMENT SPECIALISE DNVSF;0009 null null
;;0009 RUE D UZES
7580235;POLE RECOUVREMENT SPECIALISE PARISIEN 2;0101 RUE DE TOLBIAC
7580235240;POLE RECOUVREMENT SPECIALISE PARISIEN 2;0101 null null
;;0101 RUE DE TOLBIAC
7580250021;SERVICE IMPOTS PARTICULIERS PARIS 5E 6E 7E;0009 null null
;;0009 PL SAINT SULPICE
7580250070;SERVICE IMPOTS PARTICULIERS PARIS 5E 6E 7E;0009 PL SAINT SULPICE
7580301;SERVICE IMPOTS DES ENTREPRISES PARIS 5E-13E;0101 RUE DE TOLBIAC
7580301251;SERVICE IMPOTS DES ENTREPRISES PARIS 5E-13E;0101 null null
;;0101 RUE DE TOLBIAC
7580381;SERVICE IMPOTS PARTICULIERS PARIS 13E;0101 RUE DE TOLBIAC
7580381021;SERVICE IMPOTS PARTICULIERS PARIS 13E;0101 null null
;;0101 RUE DE TOLBIAC
7580381070;SERVICE IMPOTS PARTICULIERS PARIS 13E;0101 RUE DE TOLBIAC
7580401;SERVICE IMPOTS DES ENTREPRISES PARIS 14E;0029 RUE DU MOULIN VERT
7580401252;SERVICE IMPOTS DES ENTREPRISES PARIS 14E;0029 RUE DU MOULIN VERT
7580481;SERVICE IMPOTS PARTICULIERS PARIS 14E;0029 RUE DU MOULIN VERT
7580481021;SERVICE IMPOTS PARTICULIERS PARIS 14E;0029 null null
;;0029 RUE DU MOULIN VERT
7580481651;SERVICE IMPOTS PARTICULIERS PARIS 14E;0029 RUE DU MOULIN VERT
7580481821;SERVICE IMPOTS PARTICULIERS PARIS 14E;0029 RUE DU MOULIN VERT
7580E12;POLE DE CONTROLE ET EXPERTISE PARIS 5E-13E-14E;0029 null null
;;0029 RUE DU MOULIN VERT
7580E12100;POLE DE CONTROLE ET EXPERTISE PARIS 5E-13E-14E;0029 RUE DU MOULIN VERT
7584121113;CENTRE DES IMPOTS FONCIER PARIS 2;0006 null null
;;0006 RUE PAGANINI
7584B02;2EME BRIGADE DEPART. VERIF. PARIS SUD;0009 PL SAINT SULPICE
7584B02101;2EME BRIGADE DEPART. VERIF. PARIS SUD;0009 PL SAINT SULPICE
7584B05101;5EME BRIGADE DEPART. VERIF. PARIS SUD;0009 PL SAINT SULPICE
7584B06;6EME BRIGADE DEPART. VERIF. PARIS SUD;0012 RUE GEORGE SAND
7584B06101;6EME BRIGADE DEPART. VERIF. PARIS SUD;0012 RUE GEORGE SAND
7584B07;7EME BRIGADE DEPART. VERIF. PARIS SUD;0101 RUE DE TOLBIAC
7584B07101;7EME BRIGADE DEPART. VERIF. PARIS SUD;0101 RUE DE TOLBIAC
7584K01101;BRIGADE CONTROLE FI 3 null;0009 PL SAINT SULPICE
7584K03;BRIGADE CONTROLE FI 1 null;0009 PL SAINT SULPICE
7584K03101;BRIGADE CONTROLE FI 1 null;0009 PL SAINT SULPICE
7584K04;BRIGADE CONTROLE FI 2 null;0009 PL SAINT SULPICE
7584K04101;BRIGADE CONTROLE FI 2 null;0009 PL SAINT SULPICE
7584K05101;BRIGADE CONTROLE FI 4;0009 PL SAINT SULPICE
7584P61;SERVICE DEPTAL ENREGISTREMENT PARIS SAINT-SULPICE;0009 PL SAINT SULPICE
7584P61245;SERVICE DEPTAL ENREGISTREMENT PARIS SAINT-SULPICE;0009 PL SAINT SULPICE
7584R01;PCRP PARIS 5E 14E;0029 RUE DU MOULIN VERT
7584R01100;PCRP PARIS 5E 14E;0029 RUE DU MOULIN VERT
7584R01101;PCRP PARIS 5E 14E;0029 RUE DU MOULIN VERT
7584R02;PCRP PARIS 6E 13E;0009 PL SAINT SULPICE
7584R02100;PCRP PARIS 6E 13E;0009 null null
;;0009 PL SAINT SULPICE
7584R04100;PCRP BRIGADE PATRIMOINE REVENU 2;0009 PL SAINT SULPICE
7584R05100;PCRP BRIGADE PATRIMOINE REVENU 3;0009 PL SAINT SULPICE
7587E40;BRIGADE CONTROLE ET RECHERCHES SUD-OUEST;0009 PL SAINT SULPICE
7587E40340;BRIGADE CONTROLE ET RECHERCHES SUD-OUEST;0009 PL SAINT SULPICE
7587P32600;CENTRE DES FINANCES PUBLIQUES PARIS 6E 9 PCE ST-SULPICE;0009 PL SAINT SULPICE
7587P33600;CENTRE DES FINANCES PUBLIQUES PARIS 13E 101 RUE DE TOLBIAC;0101 RUE DE TOLBIAC
7587P34600;CENTRE DES FINANCES PUBLIQUES PARIS 14E 29 RUE MOULIN VERT;0029 RUE DU MOULIN VERT
758B340100;DIVISION 1 FISCALITE DES PARTICULIERS;0009 PL SAINT SULPICE
758B340101;DIVISION 1 FISCALITE DES PARTICULIERS;0009 PL SAINT SULPICE
758B340102;DIVISION 1 FISCALITE DES PARTICULIERS;0009 PL SAINT SULPICE
758B341;DIVISION 2 FISCALITE DES PROFESSIONNELS;0009 PL SAINT SULPICE
758B341100;DIVISION 2 FISCALITE DES PROFESSIONNELS;0009 PL SAINT SULPICE
758B341102;DIVISION 2 FISCALITE DES PROFESSIONNELS;0009 PL SAINT SULPICE
758B342101;DIVISION 3 CONTENTIEUX DES PARTICULIERS;0005 null null
;;0005 RUE DE LONDRES
758B342102;DIVISION 3 CONTENTIEUX DES PARTICULIERS;0005 RUE DE LONDRES
758B344100;DIVISION 5 AFFAIRES PATRIMONIALES;0005 RUE DE LONDRES
758B345100;DIVISION 6 ANIMATION CF PARIS 2;0009 PL SAINT SULPICE
758B346100;DIVISION 7 CF SUPPORT;0005 RUE DE LONDRES
758PART;null null;null null null
B214P01260;SERVICE DE PUBLICITE FONCIERE PARIS 1;0006 RUE PAGANINI
B214P02;SERVICE DE PUBLICITE FONCIERE PARIS 2;0006 RUE PAGANINI
B214P02260;SERVICE DE PUBLICITE FONCIERE PARIS 2;0006 RUE PAGANINI
B216G60100;POLE DE TOPOGRAPHIE ET DE GESTION CADASTRALE DE PARIS;0006 RUE PAGANINI
B217P62600;IMMEUBLE PARIS 20EME 6 RUE PAGANINI;0006 RUE PAGANINI
B217P62615;IMMEUBLE PARIS 20EME 6 RUE PAGANINI;0006 RUE PAGANINI
Total Résultat;;
