"reference_catalogue","categorie","nom_descriptif","caracteristiques"
"BUR-001","Bureau","Bureau droit standard","{""reference_marche"": null, ""reference_ugap"": null, ""annee_acquisition"": null, ""matiere"": ""bois"", ""couleur"": ""chene"", ""longueur_cm"": ""120""}"
"BUR-002","Bureau","Bureau d'angle","{""reference_marche"": null, ""reference_ugap"": null, ""annee_acquisition"": null, ""matiere"": ""bois/metal"", ""couleur"": ""blanc"", ""longueur_cm"": ""160"", ""retour"": ""droit""}"
"BUR-003","Bureau","Bureau assis-debout électrique","{""reference_marche"": null, ""reference_ugap"": null, ""annee_acquisition"": null, ""matiere"": ""melamine"", ""couleur"": ""gris"", ""longueur_cm"": ""140"", ""motorise"": ""true""}"
"BUR-004","Bureau","Table partagée (Bench) 4 places","{""reference_marche"": null, ""reference_ugap"": null, ""annee_acquisition"": null, ""matiere"": ""bois"", ""couleur"": ""chene"", ""longueur_cm"": ""280"", ""passe_cable"": ""true""}"
"ASS-001","Assise","Fauteuil de direction","{""reference_marche"": null, ""reference_ugap"": null, ""annee_acquisition"": null, ""matiere"": ""cuir"", ""couleur"": ""noir"", ""accoudoirs"": ""true"", ""tetiere"": ""true""}"
"ASS-002","Assise","Chaise ergonomique","{""reference_marche"": null, ""reference_ugap"": null, ""annee_acquisition"": null, ""couleur"": ""noir"", ""accoudoirs"": ""true"", ""soutien_lombaire"": ""true""}"
"ASS-003","Assise","Chaise visiteur luge","{""reference_marche"": null, ""reference_ugap"": null, ""annee_acquisition"": null, ""matiere"": ""tissu"", ""couleur"": ""bleu"", ""empilable"": ""false""}"
"ASS-004","Assise","Chaise de réunion empilable","{""reference_marche"": null, ""reference_ugap"": null, ""annee_acquisition"": null, ""matiere"": ""polypropylene"", ""couleur"": ""noir"", ""empilable"": ""true""}"
"ASS-005","Assise","Tabouret haut","{""reference_marche"": null, ""reference_ugap"": null, ""annee_acquisition"": null, ""matiere"": ""tissu"", ""couleur"": ""gris"", ""repose_pied"": ""true""}"
"RAN-001","Rangement","Armoire haute à rideaux","{""reference_marche"": null, ""reference_ugap"": null, ""annee_acquisition"": null, ""matiere"": ""metal"", ""couleur"": ""gris"", ""hauteur_cm"": ""198"", ""largeur_cm"": ""120"", ""fermeture_cle"": ""true""}"
"RAN-002","Rangement","Armoire mi-haute à portes battantes","{""reference_marche"": null, ""reference_ugap"": null, ""annee_acquisition"": null, ""matiere"": ""bois"", ""couleur"": ""chene"", ""hauteur_cm"": ""135"", ""largeur_cm"": ""80""}"
"RAN-003","Rangement","Caisson mobile 3 tiroirs","{""reference_marche"": null, ""reference_ugap"": null, ""annee_acquisition"": null, ""matiere"": ""metal"", ""couleur"": ""blanc"", ""roulettes"": ""true"", ""fermeture_cle"": ""true""}"
"RAN-004","Rangement","Vestiaire métallique 1 case","{""reference_marche"": null, ""reference_ugap"": null, ""annee_acquisition"": null, ""matiere"": ""metal"", ""couleur"": ""gris"", ""hauteur_cm"": ""180"", ""cadenassable"": ""true""}"
"AUT-001","Autre","Table de réunion ovale","{""reference_marche"": null, ""reference_ugap"": null, ""annee_acquisition"": null, ""matiere"": ""bois"", ""couleur"": ""chene"", ""longueur_cm"": ""240"", ""places"": ""8""}"
"AUT-002","Autre","Tableau blanc magnétique sur roulettes","{""reference_marche"": null, ""reference_ugap"": null, ""annee_acquisition"": null, ""matiere"": ""email"", ""double_face"": ""true"", ""hauteur_cm"": ""180""}"
"AUT-003","Autre","Porte-manteau sur pied","{""reference_marche"": null, ""reference_ugap"": null, ""annee_acquisition"": null, ""matiere"": ""metal"", ""couleur"": ""noir"", ""tetes"": ""8"", ""parapluie"": ""true""}"
"AUT-004","Autre","Écran de séparation acoustique","{""reference_marche"": null, ""reference_ugap"": null, ""annee_acquisition"": null, ""matiere"": ""tissu"", ""couleur"": ""gris_chiné"", ""largeur_cm"": ""120"", ""fixation"": ""pince_bureau""}"
"AUT-005","Autre","Corbeille à papier de tri sélectif","{""reference_marche"": null, ""reference_ugap"": null, ""annee_acquisition"": null, ""matiere"": ""plastique"", ""bacs"": ""3"", ""volume_litres"": ""45""}"
"AUT-006","Autre","Destructeur de documents","{""reference_marche"": null, ""reference_ugap"": null, ""annee_acquisition"": null, ""niveau_securite"": ""P-4"", ""capacite_feuilles"": ""15"", ""corbeille_litres"": ""30""}"
"BUR-005","Bureau","Bureau réglable manuel","{""reference_marche"": null, ""reference_ugap"": ""3256987"", ""annee_acquisition"": ""2023"", ""couleur"": ""blanc"", ""matiere"": ""bois/metal"", ""longueur_cm"": ""160"", ""largeur_cm"": ""80"", ""reglable_hauteur"": ""true""}"
"BUR-006","Bureau","Table de réunion pliante","{""reference_marche"": ""DGFIP_2024_005"", ""reference_ugap"": null, ""annee_acquisition"": ""2024"", ""couleur"": ""chene"", ""matiere"": ""melamine"", ""longueur_cm"": ""180"", ""largeur_cm"": ""90"", ""pliable"": ""true""}"
"ASS-006","Assise","Tabouret haut ergonomique","{""reference_marche"": null, ""reference_ugap"": ""8523694"", ""annee_acquisition"": ""2023"", ""couleur"": ""noir"", ""matiere"": ""polypropylene"", ""repose_pied"": ""true"", ""reglable_hauteur"": ""true""}"
"ASS-007","Assise","Fauteuil visiteur cuir","{""reference_marche"": null, ""reference_ugap"": null, ""annee_acquisition"": ""2022"", ""couleur"": ""marron"", ""matiere"": ""cuir"", ""accoudoirs"": ""true""}"
"RAN-005","Rangement","Armoire basse à portes battantes","{""reference_marche"": ""DGFIP_2021_080"", ""reference_ugap"": null, ""annee_acquisition"": ""2021"", ""couleur"": ""blanc"", ""matiere"": ""metal"", ""hauteur_cm"": ""100"", ""largeur_cm"": ""120"", ""etageres"": ""2""}"
"RAN-006","Rangement","Rayonnage archives","{""reference_marche"": null, ""reference_ugap"": ""4477889"", ""annee_acquisition"": ""2020"", ""couleur"": ""galvanise"", ""matiere"": ""acier"", ""niveaux"": ""5""}"
"AUT-007","Autre","Corbeille à papier 20L","{""reference_marche"": null, ""reference_ugap"": null, ""annee_acquisition"": null, ""couleur"": ""noir"", ""matiere"": ""polypropylene"", ""volume_litres"": ""20""}"
"AUT-008","Autre","Porte-revues mural","{""reference_marche"": null, ""reference_ugap"": ""1122334"", ""annee_acquisition"": ""2023"", ""couleur"": ""gris"", ""matiere"": ""metal"", ""cases"": ""5""}"
