code_sages,libelle,lieu_id
754C246100,DIVISION 7 SFACT VDP,13
7564B10,10EME BRIGADE DEPART. VERIF. PARIS NORD,1
7564B01,1ERE BRIGADE DEPART. VERIF. PARIS NORD,1
7564B02,2EME BRIGADE DEPART. VERIF. PARIS NORD,1
7544B04,4EME BRIGADE DEPART. VERIF. PARIS-CENTRE,1
7564B05,5EME BRIGADE DEPART. VERIF. PARIS NORD,1
7564B06101,6EME BRIGADE DEPART. VERIF. PARIS NORD,1
7554B07,7EME BRIGADE DEPART. VERIF. PARIS EST,1
7564B07,7EME BRIGADE DEPART. VERIF. PARIS NORD,1
7564B08,8EME BRIGADE DEPART. VERIF. PARIS NORD,1
7564B09,9EME BRIGADE DEPART. VERIF. PARIS NORD,1
7567E40,BRIGADE CONTROLE ET RECHERCHES PARIS NORD,1
7557P63600,IMMEUBLE PARIS 19EME 17 PLACE ARGONNE,1
754F113100,MISSION 4 MISSION DEPARTEMENTALE AUDIT,1
7550E12,POLE DE CONTROLE ET EXPERTISE PARIS 18E-19E,1
7560305,SERVICE IMPOTS DES ENTREPRISES PARIS 18E,1
7550301,SERVICE IMPOTS DES ENTREPRISES PARIS 19E,1
7550351,SERVICE IMPOTS PARTICULIERS PARIS 19E,1
7587P34600,CENTRE DES FINANCES PUBLIQUES PARIS 14E 29 RUE MOULIN VERT,10
7584R01,PCRP PARIS 5E 14E,10
7580E12,POLE DE CONTROLE ET EXPERTISE PARIS 5E-13E-14E,10
7580401,SERVICE IMPOTS DES ENTREPRISES PARIS 14E,10
7580481,SERVICE IMPOTS PARTICULIERS PARIS 14E,10
7549E26,TRESORERIE PARIS CTRES HOSPITALIERS SPEC.,10
754D144100,DIVISION BUDGET/MARCHES,11
754D146,DIVISION GESTIONS DE SITE ET SECURITE,11
754D145100,DIVISION IMMOBILIER,11
7540E10,POLE DE CONTROLE ET EXPERTISE PARIS 1ER-2E,11
7540E12,POLE DE CONTROLE ET EXPERTISE PARIS 4E,11
7540102245,SERVICE IMPOTS DES ENTREPRISES PARIS 1E-2E,11
7540302,SERVICE IMPOTS DES ENTREPRISES PARIS 3E-4E,11
7560150021,SERVICE IMPOTS PARTICULIERS PARIS CENTRE,11
7540352,SERVICE IMPOTS PARTICULIERS PARIS-CENTRE,11
7554B02,2EME BRIGADE DEPART. VERIF. PARIS EST,12
7554B03,3EME BRIGADE DEPART. VERIF. PARIS EST,12
7554B04,4EME BRIGADE DEPART. VERIF. PARIS EST,12
7554B05101,5EME BRIGADE DEPART. VERIF. PARIS EST,12
7557E40,BRIGADE CONTROLE ET RECHERCHES PARIS EST,12
7554121,CENTRE DES IMPOTS FONCIER PARIS 1,12
7544121111,CENTRE DES IMPOTS FONCIER PARIS 2,12
754D149,DIVISION 10 POLE NATIONAL SOUTIEN RESEAU,12
754D143,DIVISION 4 FORMATION PROFESSIONNELLE,12
7557P64600,IMMEUBLE PARIS 20EME 6 RUE PAGANINI,12
7554R02,PCRP PARIS 18E 19E 20E,12
7550E10,POLE DE CONTROLE ET EXPERTISE PARIS 11E,12
7550E13,POLE DE CONTROLE ET EXPERTISE PARIS 20E,12
B216G60100,POLE DE TOPOGRAPHIE ET DE GESTION CADASTRALE DE PARIS,12
B214P01260,SERVICE DE PUBLICITE FONCIERE PARIS 1,12
B214P02,SERVICE DE PUBLICITE FONCIERE PARIS 2,12
7550100,SERVICE IMPOTS DES ENTREPRISES PARIS 11E,12
7550401,SERVICE IMPOTS DES ENTREPRISES PARIS 20E,12
7550154,SERVICE IMPOTS PARTICULIERS PARIS 11E,12
7550451,SERVICE IMPOTS PARTICULIERS PARIS 20E,12
7549E28,TRESORERIE CTRE D'ACTION SOCIALE DE PARIS,12
754D141100,CELLULE AGIL ECORESPONSABILITE,13
754C140,DIVISION 1 DEPENSES ETAT,13
754D140,DIVISION 1 RH VIE DE L'AGENT ET CVT,13
754C240,DIVISION 1 SGC VPRIF - DEPENSE,13
754C141,DIVISION 2 PAYE,13
754C241,DIVISION 2 SGC VPRIF - RECETTE,13
754D142,DIVISION 3 RH GRANDES CAMPAGNES,13
754C242101,DIVISION 3 SGC VPRIF - COMPTA,13
754C143,DIVISION 4 COMPTABILITE ETAT,13
754C144,DIVISION 5 SERVICES FINANCIERS,13
754C145100,DIVISION 6 RECETTES NON FISCALES,13
754C245,DIVISION 6 SECTEUR PUBLIC LOCAL,13
754C147100,DIVISION 8 AFFAIRES ET ETUDES ECO,13
754D147100,DIVISION 8 PILOTAGE,13
754D148100,DIVISION 9 CONTROLE DE GESTION,13
754C148,DIVISION 9 SERVICE LOCAL DOMAINE PARIS,13
754F110,DIVISION CABINET DIRECTEUR,13
754F111100,MISSION 2 POLITIQUE IMMOBILIERE ETAT,13
754F114100,MISSION 5 MISSION MAITRISE DES RISQUES,13
754F115,MISSION 6 CONTROLE BUDGETAIRE REGIONAL,13
754C100101,SCES DIR GESTION PUBLIQUE ETAT SER DIR GEST PUBLIQUE,13
754C200101,SCES DIR GESTION PUBLIQUE SPL SER DIR GEST PUBLIQUE,13
754D100101,SCES DIR PILOTAGE-RESSOURCES SERV DIR PIL RESS,13
754D110100,SERVICE RATTACHE 1 CABINET-DIRECTEUR,13
7549E27001,TRESORERIE ETABLISSEMENTS PUBLICS LOCAUX,13
7567P32600,CENTRE DES FINANCES PUBLIQUES PARIS 17E 6 BRD DE REIMS,14
7564R04,PCRP BRIGADE PATRIMOINE REVENU 4,14
7564R05,PCRP BRIGADE PATRIMOINE REVENU 5,14
7564R02,PCRP PARIS 8E/17E,14
7560E14100,POLE DE CONTROLE ET EXPERTISE PARIS 17E,14
7560203,SERVICE IMPOTS DES ENTREPRISES PARIS 17E,14
7560251,SERVICE IMPOTS PARTICULIERS PARIS 17E,14
7574B01,1ERE BRIGADE DEPART. VERIF. PARIS OUEST,15
7584B02,2EME BRIGADE DEPART. VERIF. PARIS SUD,15
7574B05101,5EME BRIGADE DEPART. VERIF. PARIS OUEST,15
7584B05101,5EME BRIGADE DEPART. VERIF. PARIS SUD,15
7577E40340,BRIGADE CONTROLE ET RECHERCHES SUD-OUEST,15
7584K03,BRIGADE CONTROLE FI 1 null,15
7584K04,BRIGADE CONTROLE FI 2 null,15
7584K01101,BRIGADE CONTROLE FI 3 null,15
7584K05101,BRIGADE CONTROLE FI 4,15
7587P32600,CENTRE DES FINANCES PUBLIQUES PARIS 6E 9 PCE ST-SULPICE,15
756B140,DIVISION 1 FISCALITE DES PARTICULIERS,15
758B341,DIVISION 2 FISCALITE DES PROFESSIONNELS,15
754B243,DIVISION 4 ANIMATION CF PARIS 1,15
754B244100,DIVISION 5 MISSIONS SPECIFIQUES,15
754B245,DIVISION 6 AFFAIRES FONCIERES,15
758B345100,DIVISION 6 ANIMATION CF PARIS 2,15
7584R04100,PCRP BRIGADE PATRIMOINE REVENU 2,15
7584R05100,PCRP BRIGADE PATRIMOINE REVENU 3,15
7584R02,PCRP PARIS 6E 13E,15
7574R04100,PCRP PARIS 7E,15
7570E10100,POLE DE CONTROLE ET EXPERTISE PARIS 6E-7E,15
7584P61,SERVICE DEPTAL ENREGISTREMENT PARIS SAINT-SULPICE,15
7570103251,SERVICE IMPOTS DES ENTREPRISES PARIS 6E 7E,15
7580200,SERVICE IMPOTS DES ENTREPRISES PARIS 6E-7E,15
7580250021,SERVICE IMPOTS PARTICULIERS PARIS 5E 6E 7E,15
7570153,SERVICE IMPOTS PARTICULIERS PARIS 5E-6E-7E,15
7584B07,7EME BRIGADE DEPART. VERIF. PARIS SUD,16
7587P33600,CENTRE DES FINANCES PUBLIQUES PARIS 13E 101 RUE DE TOLBIAC,16
7580235,POLE RECOUVREMENT SPECIALISE PARISIEN 2,16
7580301,SERVICE IMPOTS DES ENTREPRISES PARIS 5E-13E,16
7580381,SERVICE IMPOTS PARTICULIERS PARIS 13E,16
7547E40,BRIGADE CONTROLE ET RECHERCHES PARIS CENTRE,17
7547P40600,CENTRE DES FINANCES PUBLIQUES PARIS 2E 9 RUE D'UZES,17
7544R01,PCRP PARIS CENTRE,17
7540E13100,POLE DE CONTROLE ET EXPERTISE PARIS 9E-10E,17
7580234,POLE RECOUVREMENT SPECIALISE DNVSF,17
7544P61,SERVICE DEPTAL ENREGISTREMENT PARIS SAINT-HYACINTHE,17
7540500,SERVICE IMPOTS DES ENTREPRISES PARIS 9E,17
7574B06101,6EME BRIGADE DEPART. VERIF. PARIS OUEST,2
7577P32600,CENTRE DES FINANCES PUBLIQUES PARIS 15E 13-15 RUE GAL BEURET,2
7574R05,PCRP PARIS 15E,2
7570E12100,POLE DE CONTROLE ET EXPERTISE PARIS 15E,2
7570400,SERVICE IMPOTS DES ENTREPRISES PARIS 15E,2
7570450,SERVICE IMPOTS PARTICULIERS PARIS 15E EST,2
7570251,SERVICE IMPOTS PARTICULIERS PARIS 15E OUEST,2
7547P41600,CENTRE DES FINANCES PUBLIQUES PARIS 10E CITE PARADIS,3
7540601,SERVICE IMPOTS DES ENTREPRISES PARIS 10E,3
7540651,SERVICE IMPOTS PARTICULIERS PARIS 9E-10E,3
7567P34600,CENTRE DES FINANCES PUBLIQUES PARIS 18E 61 RUE E. CARRIERE,4
7560355021,SERVICE IMPOTS PARTICULIERS PARIS 18E,4
7544B11,11EME BRIGADE DEPART. VERIF. PARIS CENTRE,5
7544B14,14EME BRIGADE DEPART. VERIF. PARIS CENTRE,5
7544B15,15EME BRIGADE DEPART. VERIF. PARIS CENTRE,5
7544B01101,1ERE BRIGADE DEPART. VERIF. PARIS-CENTRE,5
7584B06,6EME BRIGADE DEPART. VERIF. PARIS SUD,5
7544B06,6EME BRIGADE DEPART. VERIF. PARIS-CENTRE,5
7544B07101,7EME BRIGADE DEPART. VERIF. PARIS-CENTRE,5
7574B08,8EME BRIGADE DEPART. VERIF. PARIS OUEST,5
7574B09,9EME BRIGADE DEPART. VERIF. PARIS OUEST,5
7544B09,9EME BRIGADE DEPART. VERIF. PARIS-CENTRE,5
7577P33600,CENTRE DES FINANCES PUBLIQUES PARIS 16E RUE GEORGE SAND,5
7554R01,PCRP PARIS 11E 12E,5
7574R02,PCRP PARIS 16E,5
7570355,SERVICE IMPOTS PARTICULIERS PARIS 16E AUTEUIL,5
7570385,SERVICE IMPOTS PARTICULIERS PARIS 16E NORD,5
7567P39600,CENTRE DES FINANCES PUBLIQUES PARIS 8E 5 RUE DE LONDRES,6
756B142,DIVISION 3 CONTENTIEUX DES PARTICULIERS,6
754B242100,DIVISION 3 CONTENTIEUX PROFESSIONNELS 1,6
756B143,DIVISION 4 CONTENTIEUX PROFESSIONNELS 2,6
758B344100,DIVISION 5 AFFAIRES PATRIMONIALES,6
756B144100,DIVISION 5 ANIMATION CF PARIS 3,6
758B346100,DIVISION 7 CF SUPPORT,6
754B246100,DIVISION 7 POLE JURIDICT JUDICIAIRE,6
756F110,MISSION 1 PROGRAMMATION,6
7560E12,POLE DE CONTROLE ET EXPERTISE PARIS 8E ELYSEES,6
7560E11,POLE DE CONTROLE ET EXPERTISE PARIS 8E MADELEINE,6
7560135240,POLE RECOUVREMENT SPECIALISE PARISIEN 1,6
7564P61,SERVICE DEPTAL ENREGISTREMENT PARIS SAINT-LAZARE,6
7560100,SERVICE IMPOTS DES ENTREPRISES PARIS 8E ELYSEES,6
7560102,SERVICE IMPOTS DES ENTREPRISES PARIS 8E MADELEINE,6
754B212,SERVICE RATTACHE 3 SERV CTX APPEL DECONCENTRE,6
7574B12101,12EME BRIGADE DEPART. VERIF. PARIS OUEST,7
7577P34600,CENTRE DES FINANCES PUBLIQUES PARIS 16E 146 AVE MALAKOFF,7
7570E14100,POLE DE CONTROLE ET EXPERTISE PARIS 16E,7
7570302,SERVICE IMPOTS DES ENTREPRISES PARIS 16E,7
7549E23001,TRESORERIE PARIS AMENDES 1,8
7549E24,TRESORERIE PARIS AMENDES 2E DIVISION,8
7557P31600,CENTRE DES FINANCES PUBLIQUES PARIS 12E RUE DES MEUNIERS,9
7550E11,POLE DE CONTROLE ET EXPERTISE PARIS 12E,9
7550201,SERVICE IMPOTS DES ENTREPRISES PARIS 12E,9
7550251,SERVICE IMPOTS PARTICULIERS PARIS 12E,9
