id_metier,gabarit_id,lieu_id,code_sages,statut,remarques
MOB-000497,3,4,7550202,dispo_reemploi,
MOB-000498,17,5,7550252,dispo_reemploi,
MOB-000499,6,5,7549E26,en_maintenance,
MOB-000500,5,13,7550101,au_rebut,
MOB-000501,21,2,7560381,en_maintenance,
MOB-000502,7,14,756B1,en_service,
MOB-000503,27,12,B214P08,au_rebut,
MOB-000504,21,17,B210A54,en_maintenance,
MOB-000505,24,8,B210A52,dispo_reemploi,
MOB-000506,17,3,B216A03,au_rebut,
MOB-000507,1,15,7560105,au_rebut,
MOB-000508,1,10,7574B06,dispo_reemploi,
MOB-000509,8,12,754D112,en_maintenance,
MOB-000510,24,8,7560381,au_rebut,
MOB-000511,26,9,7550154,en_service,
MOB-000512,25,11,7560A52,dispo_reemploi,
MOB-000513,9,7,7580301,en_service,
MOB-000514,13,15,7574B09,en_maintenance,
MOB-000515,6,13,7544B14,en_service,
MOB-000516,18,3,7560253,au_rebut,
MOB-000517,9,5,7550102,dispo_reemploi,
MOB-000518,25,2,7564B02,dispo_reemploi,
MOB-000519,3,1,7540C15,dispo_reemploi,
MOB-000520,15,1,7570400,en_service,
MOB-000521,20,7,7570183,dispo_reemploi,
MOB-000522,20,8,7564B04,au_rebut,
MOB-000523,13,16,7550102,au_rebut,
MOB-000524,6,3,B210A55,dispo_reemploi,
MOB-000525,13,8,B210A51,en_service,
MOB-000526,24,6,754D112,dispo_reemploi,
MOB-000527,21,15,7560385,en_service,
MOB-000528,17,1,7584K03,en_maintenance,
MOB-000529,5,1,7540E13,au_rebut,
MOB-000530,20,14,7587E40,au_rebut,
MOB-000531,22,5,7560E11,en_maintenance,
MOB-000532,13,17,7550104,au_rebut,
MOB-000533,17,11,7540500,en_service,
MOB-000534,10,4,7584R05,dispo_reemploi,
MOB-000535,15,5,7550452,en_service,
MOB-000536,9,17,7549E01,en_service,
MOB-000537,24,16,7574R03,au_rebut,
MOB-000538,15,8,7584P61,dispo_reemploi,
MOB-000539,19,3,7540202,dispo_reemploi,
MOB-000540,22,14,7560135,au_rebut,
MOB-000541,8,6,7549E02,en_service,
MOB-000542,19,6,7540302,au_rebut,
MOB-000543,24,1,7554R01,en_service,
MOB-000544,5,3,7560201,en_maintenance,
MOB-000545,5,8,7550102,dispo_reemploi,
MOB-000546,10,5,7560104,en_service,
MOB-000547,10,14,7544B12,en_maintenance,
MOB-000548,2,2,7550E13,dispo_reemploi,
MOB-000549,16,4,7564121,dispo_reemploi,
MOB-000550,13,1,7560355,en_service,
MOB-000551,2,4,7570235,en_maintenance,
MOB-000552,1,14,7550151,en_maintenance,
MOB-000553,25,6,7550154,dispo_reemploi,
MOB-000554,9,4,7544B06,au_rebut,
MOB-000555,21,6,7540E11,dispo_reemploi,
MOB-000556,22,1,7570E14,en_service,
MOB-000557,25,5,7584B01,au_rebut,
MOB-000558,9,13,7549E33,en_service,
MOB-000559,16,9,7560104,dispo_reemploi,
MOB-000560,5,9,7554R01,en_maintenance,
MOB-000561,24,2,NDVS1,au_rebut,
MOB-000562,9,13,7560A55,dispo_reemploi,
MOB-000563,10,8,7560135,dispo_reemploi,
MOB-000564,21,1,754D112,en_maintenance,
MOB-000565,20,7,7540551,en_service,
MOB-000566,12,7,7560251,dispo_reemploi,
MOB-000567,24,12,7550253,au_rebut,
MOB-000568,13,4,7550452,en_service,
MOB-000569,27,2,7580280,en_maintenance,
MOB-000570,7,13,7547E40,en_maintenance,
MOB-000571,6,13,7544B15,au_rebut,
MOB-000572,9,7,7549E19,au_rebut,
MOB-000573,13,17,7570281,en_maintenance,
MOB-000574,7,16,7580102,dispo_reemploi,
MOB-000575,17,12,7560385,dispo_reemploi,
MOB-000576,10,8,7560A54,en_service,
MOB-000577,18,6,7540152,en_maintenance,
MOB-000578,24,12,7550252,dispo_reemploi,
MOB-000579,26,6,7544B12,au_rebut,
MOB-000580,4,4,7564B12,en_service,
MOB-000581,4,5,7544B04,en_maintenance,
MOB-000582,6,15,7564P61,au_rebut,
MOB-000583,24,2,7540651,au_rebut,
MOB-000584,13,9,754D112,en_service,
MOB-000585,19,4,7564R02,en_maintenance,
MOB-000586,19,15,B217S40,au_rebut,
MOB-000587,12,2,7550381,dispo_reemploi,
MOB-000588,14,9,7580301,en_maintenance,
MOB-000589,12,14,B214P09,en_service,
MOB-000590,5,5,7560G10,dispo_reemploi,
MOB-000591,5,15,7550150,dispo_reemploi,
MOB-000592,16,9,7584K01,en_service,
MOB-000593,12,1,7570153,dispo_reemploi,
MOB-000594,6,16,7584B06,au_rebut,
MOB-000595,26,14,7549E01,au_rebut,
MOB-000596,22,5,7549E32,en_maintenance,
MOB-000597,16,9,NDVS1,au_rebut,
MOB-000598,16,5,7554R01,en_service,
MOB-000599,8,4,B214P02,en_maintenance,
MOB-000600,13,10,7540551,dispo_reemploi,
MOB-000601,21,5,B214P09,dispo_reemploi,
MOB-000602,20,13,7560155,au_rebut,
MOB-000603,1,8,7554R02,dispo_reemploi,
MOB-000604,20,8,7560150,au_rebut,
MOB-000605,10,9,7550100,au_rebut,
MOB-000606,1,12,7584R04,en_service,
MOB-000607,3,4,7560102,en_service,
MOB-000608,24,5,B214P02,en_maintenance,
MOB-000609,9,16,7584B01,en_service,
MOB-000610,14,8,7549E28,au_rebut,
MOB-000611,7,2,7550201,dispo_reemploi,
MOB-000612,27,12,7540102,dispo_reemploi,
MOB-000613,11,16,756,au_rebut,
MOB-000614,7,8,7549E35,dispo_reemploi,
MOB-000615,16,9,754C180,au_rebut,
MOB-000616,15,16,7567E40,au_rebut,
MOB-000617,17,17,7560254,en_maintenance,
MOB-000618,8,14,7549E35,au_rebut,
MOB-000619,25,6,758,dispo_reemploi,
MOB-000620,1,4,7570354,dispo_reemploi,
MOB-000621,1,2,7550150,au_rebut,
MOB-000622,22,12,7540201,en_maintenance,
MOB-000623,16,7,7550153,en_service,
MOB-000624,14,1,7550E11,au_rebut,
MOB-000625,20,9,7549E32,en_service,
MOB-000626,22,11,7560A54,en_maintenance,
MOB-000627,7,3,7560A55,en_service,
MOB-000628,3,17,7580301,en_maintenance,
MOB-000629,22,14,755B1,en_maintenance,
MOB-000630,15,10,7580152,au_rebut,
MOB-000631,10,5,7550351,au_rebut,
MOB-000632,1,4,7544B12,dispo_reemploi,
MOB-000633,2,10,7570304,dispo_reemploi,
MOB-000634,1,6,B216A02,en_maintenance,
MOB-000635,18,16,7570G10,en_maintenance,
MOB-000636,2,15,7560A58,en_maintenance,
MOB-000637,26,10,7560A55,dispo_reemploi,
MOB-000638,13,16,7560154,en_service,
MOB-000639,7,4,7549E32,dispo_reemploi,
MOB-000640,8,13,7574R02,au_rebut,
MOB-000641,4,7,7540401,dispo_reemploi,
MOB-000642,11,9,7570E10,en_maintenance,
MOB-000643,16,6,7540500,au_rebut,
MOB-000644,12,1,7564B08,en_maintenance,
MOB-000645,4,3,755B1,au_rebut,
MOB-000646,27,17,7560E11,en_service,
MOB-000647,14,8,7570201,dispo_reemploi,
MOB-000648,16,3,B214P09,dispo_reemploi,
MOB-000649,21,5,7574B12,au_rebut,
MOB-000650,21,8,7560A54,en_service,
MOB-000651,2,17,7549E33,au_rebut,
MOB-000652,12,1,7580E13,en_service,
MOB-000653,26,15,754B2,au_rebut,
MOB-000654,12,4,7564B11,en_service,
MOB-000655,23,1,7564B10,en_service,
MOB-000656,19,17,7587E40,en_service,
MOB-000657,24,2,756,en_service,
MOB-000658,20,10,7580201,en_service,
MOB-000659,19,16,7580235,en_maintenance,
MOB-000660,9,13,B214P09,en_service,
MOB-000661,7,6,7580E13,en_maintenance,
MOB-000662,23,5,7550352,en_maintenance,
MOB-000663,8,12,7560251,en_service,
MOB-000664,2,7,756B140,en_maintenance,
MOB-000665,8,5,7550E12,en_service,
MOB-000666,13,11,7540251,dispo_reemploi,
MOB-000667,17,1,7580481,dispo_reemploi,
MOB-000668,3,16,7547E40,dispo_reemploi,
MOB-000669,6,13,7544B09,dispo_reemploi,
MOB-000670,15,6,7560G10,dispo_reemploi,
MOB-000671,5,2,NDVS1,dispo_reemploi,
MOB-000672,7,1,B214P10,en_maintenance,
MOB-000673,21,17,7550202,au_rebut,
MOB-000674,26,14,7584B02,dispo_reemploi,
MOB-000675,27,8,B210A52,en_maintenance,
MOB-000676,22,1,7560381,en_maintenance,
MOB-000677,9,15,7570400,au_rebut,
MOB-000678,14,12,7584K03,en_maintenance,
MOB-000679,24,15,7584R02,au_rebut,
MOB-000680,15,7,7550135,en_service,
MOB-000681,13,12,7550E10,en_service,
MOB-000682,21,4,7560E13,en_service,
MOB-000683,6,1,B214P02,en_maintenance,
MOB-000684,8,2,7540E12,au_rebut,
MOB-000685,3,7,755B1,en_service,
MOB-000686,7,9,7560E11,au_rebut,
MOB-000687,21,3,7570103,au_rebut,
MOB-000688,4,7,7544121,en_service,
MOB-000689,11,17,7550104,au_rebut,
MOB-000690,23,13,B214P09,en_service,
MOB-000691,21,16,7580E11,dispo_reemploi,
MOB-000692,24,12,7564R04,en_service,
MOB-000693,26,8,7560385,en_service,
MOB-000694,15,6,7587E40,au_rebut,
MOB-000695,22,1,7570E11,en_maintenance,
MOB-000696,23,4,7560101,en_service,
MOB-000697,2,13,7560E14,dispo_reemploi,
MOB-000698,18,3,B214P07,dispo_reemploi,
MOB-000699,7,12,7560101,au_rebut,
MOB-000700,6,16,757,au_rebut,
MOB-000701,13,7,7584P61,au_rebut,
MOB-000702,15,5,7570385,en_maintenance,
MOB-000703,23,11,7564B04,en_maintenance,
MOB-000704,18,14,7560A58,en_maintenance,
MOB-000705,25,5,7580351,en_service,
MOB-000706,21,12,7540550,en_maintenance,
MOB-000707,3,3,7567E40,en_service,
MOB-000708,22,9,7550201,dispo_reemploi,
MOB-000709,24,16,756,en_maintenance,
MOB-000710,1,9,7549E03,dispo_reemploi,
MOB-000711,7,12,7547E40,en_service,
MOB-000712,2,7,7564R01,en_maintenance,
MOB-000713,14,17,7560A52,en_maintenance,
MOB-000714,22,10,7564B09,en_maintenance,
MOB-000715,3,3,7574B03,en_service,
MOB-000716,6,7,7560A54,au_rebut,
MOB-000717,13,17,7540401,en_maintenance,
MOB-000718,16,2,7580280,au_rebut,
MOB-000719,9,14,7584B05,en_service,
MOB-000720,21,16,7549E24,au_rebut,
MOB-000721,2,1,7560153,en_service,
MOB-000722,7,12,7549E30,en_maintenance,
MOB-000723,26,17,7564B03,au_rebut,
MOB-000724,14,15,7544B09,au_rebut,
MOB-000725,19,1,B210A51,en_maintenance,
MOB-000726,5,5,7550153,en_service,
MOB-000727,21,9,7584B02,dispo_reemploi,
MOB-000728,27,10,7560302,au_rebut,
MOB-000729,10,9,7560E12,dispo_reemploi,
MOB-000730,19,11,7560152,en_service,
MOB-000731,4,14,7549E19,au_rebut,
MOB-000732,13,5,7570183,au_rebut,
MOB-000733,9,2,B216A02,dispo_reemploi,
MOB-000734,5,15,7574B08,en_maintenance,
MOB-000735,13,9,7560101,en_service,
MOB-000736,6,13,7550302,en_service,
MOB-000737,16,17,7554B03,au_rebut,
MOB-000738,21,7,7570303,en_maintenance,
MOB-000739,25,5,7540652,dispo_reemploi,
MOB-000740,7,8,7564R01,dispo_reemploi,
MOB-000741,3,14,7560E12,dispo_reemploi,
MOB-000742,13,12,756B140,au_rebut,
MOB-000743,22,3,7560104,en_maintenance,
MOB-000744,1,5,7544121,dispo_reemploi,
MOB-000745,22,8,B217S40,au_rebut,
MOB-000746,15,4,7580235,au_rebut,
MOB-000747,19,8,7560105,dispo_reemploi,
MOB-000748,9,6,7544K01,au_rebut,
MOB-000749,2,3,7564121,au_rebut,
MOB-000750,11,4,7580351,en_maintenance,
MOB-000751,7,5,7574121,en_maintenance,
MOB-000752,18,13,7550E12,en_service,
MOB-000753,1,14,7550154,au_rebut,
MOB-000754,25,10,7580351,dispo_reemploi,
MOB-000755,22,1,7540302,au_rebut,
MOB-000756,13,2,7574R05,au_rebut,
MOB-000757,13,12,B210T40,en_service,
MOB-000758,12,12,7570251,dispo_reemploi,
MOB-000759,3,3,7544B09,dispo_reemploi,
MOB-000760,8,13,755B1,au_rebut,
MOB-000761,24,17,7560284,en_service,
MOB-000762,14,6,7549E02,en_maintenance,
MOB-000763,7,3,7564K01,au_rebut,
MOB-000764,3,8,7560E11,au_rebut,
MOB-000765,27,9,7580152,au_rebut,
MOB-000766,6,6,7564K02,en_maintenance,
MOB-000767,24,7,756B1,dispo_reemploi,
MOB-000768,6,3,7564B02,au_rebut,
MOB-000769,22,10,7574R02,en_maintenance,
MOB-000770,5,7,7544B07,au_rebut,
MOB-000771,8,1,755B1,en_maintenance,
MOB-000772,26,14,7560A51,en_maintenance,
MOB-000773,23,11,7564B06,en_service,
MOB-000774,18,13,7574B01,au_rebut,
MOB-000775,8,13,7540252,en_service,
MOB-000776,23,10,7550E12,dispo_reemploi,
MOB-000777,18,16,7580E12,dispo_reemploi,
MOB-000778,12,1,7570355,en_maintenance,
MOB-000779,25,9,7577E40,au_rebut,
MOB-000780,14,2,7574121,dispo_reemploi,
MOB-000781,15,8,B214P08,dispo_reemploi,
MOB-000782,18,13,7584B06,en_maintenance,
MOB-000783,22,10,7560355,au_rebut,
MOB-000784,16,12,7549E35,au_rebut,
MOB-000785,19,8,7584121,au_rebut,
MOB-000786,7,10,7564K02,dispo_reemploi,
MOB-000787,3,16,7544P61,en_service,
MOB-000788,4,10,7570281,au_rebut,
MOB-000789,15,9,7560A53,en_service,
MOB-000790,4,3,7560251,au_rebut,
MOB-000791,7,17,7540252,au_rebut,
MOB-000792,4,4,7549E32,au_rebut,
MOB-000793,2,8,7560034,en_maintenance,
MOB-000794,6,6,7540251,dispo_reemploi,
MOB-000795,1,10,7554B01,en_service,
MOB-000796,26,11,7549E03,au_rebut,
MOB-000797,10,1,7570385,en_service,
MOB-000798,8,10,7560A58,dispo_reemploi,
MOB-000799,22,6,7580201,dispo_reemploi,
MOB-000800,22,16,7560E15,dispo_reemploi,
MOB-000801,19,17,7580201,en_maintenance,
MOB-000802,27,13,7584R05,dispo_reemploi,
MOB-000803,17,8,B210T40,dispo_reemploi,
MOB-000804,9,10,7549E32,en_maintenance,
MOB-000805,10,15,7549E02,en_service,
MOB-000806,5,13,7550E12,en_maintenance,
MOB-000807,13,10,7540202,au_rebut,
MOB-000808,14,17,754,en_maintenance,
MOB-000809,26,14,7549E33,en_maintenance,
MOB-000810,27,2,7540352,au_rebut,
MOB-000811,7,11,7550302,en_maintenance,
MOB-000812,15,17,7560203,dispo_reemploi,
MOB-000813,26,16,754B2,en_service,
MOB-000814,17,10,7567E40,dispo_reemploi,
MOB-000815,16,11,7570103,dispo_reemploi,
MOB-000816,23,6,7570E10,dispo_reemploi,
MOB-000817,11,5,7574R02,en_maintenance,
MOB-000818,10,8,7554B05,dispo_reemploi,
MOB-000819,26,13,7549E33,en_service,
MOB-000820,13,7,B214P10,au_rebut,
MOB-000821,2,3,7550104,en_maintenance,
MOB-000822,24,2,754C180,en_maintenance,
MOB-000823,22,13,7587E40,au_rebut,
MOB-000824,2,9,7549E03,au_rebut,
MOB-000825,8,4,7549E02,dispo_reemploi,
MOB-000826,17,3,7540201,en_service,
MOB-000827,23,4,7544P61,en_maintenance,
MOB-000828,1,9,7540451,en_maintenance,
MOB-000829,7,12,7550102,au_rebut,
MOB-000830,8,12,7544P61,en_service,
MOB-000831,25,11,7549E32,en_service,
MOB-000832,22,1,7570450,en_maintenance,
MOB-000833,19,13,B214P03,en_maintenance,
MOB-000834,1,15,7584R03,dispo_reemploi,
MOB-000835,5,1,7574B12,en_maintenance,
MOB-000836,8,6,7544B13,en_service,
MOB-000837,16,7,7574B10,au_rebut,
MOB-000838,4,13,7574B07,en_maintenance,
MOB-000839,18,5,7540E10,en_service,
MOB-000840,10,12,756B140,en_maintenance,
MOB-000841,16,16,7570E14,au_rebut,
MOB-000842,12,7,7580E11,en_service,
MOB-000843,7,1,7560202,dispo_reemploi,
MOB-000844,2,5,7560135,dispo_reemploi,
MOB-000845,21,7,7550253,dispo_reemploi,
MOB-000846,10,15,7550402,au_rebut,
MOB-000847,15,7,7540202,en_service,
MOB-000848,25,2,7560254,en_service,
MOB-000849,19,15,7570400,en_maintenance,
MOB-000850,24,12,7580402,en_service,
MOB-000851,11,13,7540E10,dispo_reemploi,
MOB-000852,22,14,7550253,au_rebut,
MOB-000853,19,13,7550E11,en_service,
MOB-000854,2,12,7574B06,en_service,
MOB-000855,19,11,7570153,en_maintenance,
MOB-000856,16,16,7580401,au_rebut,
MOB-000857,6,4,7540E11,au_rebut,
MOB-000858,11,12,7580G10,dispo_reemploi,
MOB-000859,9,4,B214P06,en_service,
MOB-000860,11,8,7570354,au_rebut,
MOB-000861,18,16,7549E26,en_service,
MOB-000862,8,3,7580235,en_maintenance,
MOB-000863,24,16,7540601,en_maintenance,
MOB-000864,25,15,7570E11,dispo_reemploi,
MOB-000865,17,4,7560105,dispo_reemploi,
MOB-000866,7,1,7540252,en_service,
MOB-000867,1,11,B214P04,au_rebut,
MOB-000868,7,7,7570E14,en_service,
MOB-000869,2,17,7564R01,dispo_reemploi,
MOB-000870,23,17,7540635,au_rebut,
MOB-000871,10,16,758B3,en_maintenance,
MOB-000872,12,15,7544B14,en_service,
MOB-000873,14,6,7554B01,au_rebut,
MOB-000874,12,8,NDVS1,au_rebut,
MOB-000875,6,15,7564B10,en_service,
MOB-000876,11,10,7574B06,en_service,
MOB-000877,5,3,7540252,au_rebut,
MOB-000878,2,2,7580301,au_rebut,
MOB-000879,7,11,7560A51,en_service,
MOB-000880,12,10,7540E12,dispo_reemploi,
MOB-000881,9,11,7574B10,en_service,
MOB-000882,18,10,7550352,en_service,
MOB-000883,12,5,7564R01,au_rebut,
MOB-000884,16,2,7580201,dispo_reemploi,
MOB-000885,14,1,B214P05,en_service,
MOB-000886,27,10,B210A53,au_rebut,
MOB-000887,7,8,7580451,au_rebut,
MOB-000888,4,12,7574B08,au_rebut,
MOB-000889,24,12,7564R05,en_maintenance,
MOB-000890,5,7,7570355,en_maintenance,
MOB-000891,10,8,7574R02,en_maintenance,
MOB-000892,10,14,7550E11,en_maintenance,
MOB-000893,15,6,7584R03,dispo_reemploi,
MOB-000894,10,4,7540E14,en_service,
MOB-000895,22,7,B210A53,au_rebut,
MOB-000896,6,4,7560351,au_rebut,
MOB-000897,13,9,756B140,en_maintenance,
MOB-000898,11,10,7570E11,au_rebut,
MOB-000899,12,8,7554B01,en_service,
MOB-000900,25,3,7540602,en_service,
MOB-000901,9,11,7550201,en_maintenance,
MOB-000902,13,10,7557E40,dispo_reemploi,
MOB-000903,19,13,7580280,en_service,
MOB-000904,8,12,7550203,en_maintenance,
MOB-000905,24,10,755B1,en_maintenance,
MOB-000906,24,4,7560E13,en_maintenance,
MOB-000907,22,5,7584B05,dispo_reemploi,
MOB-000908,13,5,7544B02,en_service,
MOB-000909,5,13,7584B01,en_maintenance,
MOB-000910,20,15,7544B07,au_rebut,
MOB-000911,17,15,7564R04,dispo_reemploi,
MOB-000912,17,15,7574B03,en_service,
MOB-000913,25,16,7580234,en_maintenance,
MOB-000914,1,16,7549E34,dispo_reemploi,
MOB-000915,18,7,B216A01,dispo_reemploi,
MOB-000916,25,7,7540C15,dispo_reemploi,
MOB-000917,27,1,7567E40,au_rebut,
MOB-000918,25,17,B210A53,dispo_reemploi,
MOB-000919,17,15,7584R04,en_service,
MOB-000920,11,13,7564121,en_service,
MOB-000921,16,2,7560352,au_rebut,
MOB-000922,17,17,7560204,dispo_reemploi,
MOB-000923,2,7,B216A03,en_service,
MOB-000924,17,1,B214P09,dispo_reemploi,
MOB-000925,19,8,7574R02,en_service,
MOB-000926,25,4,7584P61,en_maintenance,
MOB-000927,19,9,754C180,dispo_reemploi,
MOB-000928,10,12,7554121,au_rebut,
MOB-000929,4,6,7554121,dispo_reemploi,
MOB-000930,17,9,7584R01,en_service,
MOB-000931,7,17,7580401,au_rebut,
MOB-000932,14,14,7564R04,en_service,
MOB-000933,19,16,7584R02,dispo_reemploi,
MOB-000934,11,12,7564P61,dispo_reemploi,
MOB-000935,7,9,7550154,au_rebut,
MOB-000936,1,6,7554R01,au_rebut,
MOB-000937,14,17,7564K01,en_maintenance,
MOB-000938,7,15,7580200,au_rebut,
MOB-000939,7,3,7540E11,en_maintenance,
MOB-000940,17,7,7580250,au_rebut,
MOB-000941,24,7,7560103,au_rebut,
MOB-000942,19,14,7560A55,au_rebut,
MOB-000943,5,6,NDVS1,en_maintenance,
MOB-000944,24,11,7574B07,dispo_reemploi,
MOB-000945,13,11,7580E13,en_service,
MOB-000946,4,5,7554R02,au_rebut,
MOB-000947,22,11,7580280,dispo_reemploi,
MOB-000948,12,9,7584R03,en_maintenance,
MOB-000949,5,2,7584R03,au_rebut,
MOB-000950,20,16,7574B03,en_maintenance,
MOB-000951,15,5,7544B12,au_rebut,
MOB-000952,4,17,7544B15,en_maintenance,
MOB-000953,5,7,7544B12,dispo_reemploi,
MOB-000954,24,13,7574B12,en_maintenance,
MOB-000955,12,4,7570G10,au_rebut,
MOB-000956,6,1,7570E10,en_service,
MOB-000957,7,11,B210A54,dispo_reemploi,
MOB-000958,6,5,7549E32,en_maintenance,
MOB-000959,18,5,7560E11,au_rebut,
MOB-000960,20,17,7574B12,au_rebut,
MOB-000961,17,14,7550150,en_service,
MOB-000962,6,2,7560202,au_rebut,
MOB-000963,10,6,7550253,dispo_reemploi,
MOB-000964,4,10,7564B10,en_service,
MOB-000965,21,16,7570E14,en_service,
MOB-000966,6,15,7540251,en_maintenance,
MOB-000967,15,11,B214P03,en_service,
MOB-000968,27,4,7544121,en_service,
MOB-000969,5,15,7549E23,en_service,
MOB-000970,18,10,7574R01,au_rebut,
MOB-000971,20,17,7564B04,dispo_reemploi,
MOB-000972,2,6,7584K05,en_maintenance,
MOB-000973,14,15,7550402,au_rebut,
MOB-000974,24,15,7580401,en_maintenance,
MOB-000975,14,7,7549E35,en_service,
MOB-000976,2,14,7584R05,au_rebut,
MOB-000977,9,16,7580E13,en_maintenance,
MOB-000978,9,3,7560A53,au_rebut,
MOB-000979,6,3,7574B05,dispo_reemploi,
MOB-000980,13,10,B210A53,en_service,
MOB-000981,24,4,7560A57,au_rebut,
MOB-000982,26,3,7570450,en_service,
MOB-000983,7,3,7540C15,au_rebut,
MOB-000984,15,11,7584R01,en_maintenance,
MOB-000985,13,6,7580381,en_service,
MOB-000986,20,4,7560A57,dispo_reemploi,
MOB-000987,18,8,7550153,en_service,
MOB-000988,25,14,756B1,en_service,
MOB-000989,20,14,7580E10,en_maintenance,
MOB-000990,19,3,7560100,au_rebut,
MOB-000991,18,16,7550154,dispo_reemploi,
MOB-000992,16,12,7549E26,en_maintenance,
MOB-000993,11,4,7574121,au_rebut,
MOB-000994,14,16,7549E19,en_service,
MOB-000995,25,17,7549E28,en_maintenance,
MOB-000996,19,9,7549E18,en_maintenance,
MOB-000997,21,4,7540550,dispo_reemploi,
MOB-000998,14,4,7564B10,en_maintenance,
MOB-000999,1,1,7560352,en_service,
MOB-001000,22,9,7574B10,dispo_reemploi,
