code_sages,libelle
7574B10,10EME BRIGADE DEPART. VERIF. PARIS 16E ARRT
7564B10,10EME BRIGADE DEPART. VERIF. PARIS NORD
7544B11,11EME BRIGADE DEPART. VERIF. PARIS CENTRE
7564B11,11EME BRIGADE DEPART. VERIF. PARIS NORD
7544B12,12EME BRIGADE DEPART. VERIF. PARIS CENTRE
7564B12,12EME BRIGADE DEPART. VERIF. PARIS NORD
7574B12,12EME BRIGADE DEPART. VERIF. PARIS OUEST
7544B13,13EME BRIGADE DEPART. VERIF. PARIS CENTRE
7574B13,13EME BRIGADE DEPART. VERIF. PARIS OUEST
7544B14,14EME BRIGADE DEPART. VERIF. PARIS CENTRE
7544B15,15EME BRIGADE DEPART. VERIF. PARIS CENTRE
7554B01,1ERE BRIGADE DEPART. VERIF. PARIS EST
7564B01,1ERE BRIGADE DEPART. VERIF. PARIS NORD
7574B01,1ERE BRIGADE DEPART. VERIF. PARIS OUEST
7584B01,1ERE BRIGADE DEPART. VERIF. PARIS SUD
7544B01,1ERE BRIGADE DEPART. VERIF. PARIS-CENTRE
7554B02,2EME BRIGADE DEPART. VERIF. PARIS EST
7564B02,2EME BRIGADE DEPART. VERIF. PARIS NORD
7584B02,2EME BRIGADE DEPART. VERIF. PARIS SUD
7544B02,2EME BRIGADE DEPART. VERIF. PARIS-CENTRE
7584K02,2EME BRIGADE DEPT CONTROLE FI PARIS-SUD
7574B03,3EME BRIGADE DEPART. VERIF. PARIS 7E ARRT
7554B03,3EME BRIGADE DEPART. VERIF. PARIS EST
7564B03,3EME BRIGADE DEPART. VERIF. PARIS NORD
7574B04,4EME BRIGADE DEPART. VERIF. PARIS 15E ARRT
7554B04,4EME BRIGADE DEPART. VERIF. PARIS EST
7564B04,4EME BRIGADE DEPART. VERIF. PARIS NORD
7584B04,4EME BRIGADE DEPART. VERIF. PARIS SUD
7544B04,4EME BRIGADE DEPART. VERIF. PARIS-CENTRE
7554B05,5EME BRIGADE DEPART. VERIF. PARIS EST
7564B05,5EME BRIGADE DEPART. VERIF. PARIS NORD
7574B05,5EME BRIGADE DEPART. VERIF. PARIS OUEST
7584B05,5EME BRIGADE DEPART. VERIF. PARIS SUD
7544B05,5EME BRIGADE DEPART. VERIF. PARIS-CENTRE
7554B06,6EME BRIGADE DEPART. VERIF. PARIS EST
7564B06,6EME BRIGADE DEPART. VERIF. PARIS NORD
7574B06,6EME BRIGADE DEPART. VERIF. PARIS OUEST
7584B06,6EME BRIGADE DEPART. VERIF. PARIS SUD
7544B06,6EME BRIGADE DEPART. VERIF. PARIS-CENTRE
7574B07,7EME BRIGADE DEPART. VERIF. PARIS 16E ARRT
7554B07,7EME BRIGADE DEPART. VERIF. PARIS EST
7564B07,7EME BRIGADE DEPART. VERIF. PARIS NORD
7584B07,7EME BRIGADE DEPART. VERIF. PARIS SUD
7544B07,7EME BRIGADE DEPART. VERIF. PARIS-CENTRE
7564B08,8EME BRIGADE DEPART. VERIF. PARIS NORD
7574B08,8EME BRIGADE DEPART. VERIF. PARIS OUEST
7584B08,8EME BRIGADE DEPART. VERIF. PARIS SUD
7554B09,9EME BRIGADE DEPART. VERIF. PARIS EST
7564B09,9EME BRIGADE DEPART. VERIF. PARIS NORD
7574B09,9EME BRIGADE DEPART. VERIF. PARIS OUEST
7544B09,9EME BRIGADE DEPART. VERIF. PARIS-CENTRE
B217S40,AUTRES SERVICES DIVERS 
7547E40,BRIGADE CONTROLE ET RECHERCHES PARIS CENTRE
7557E40,BRIGADE CONTROLE ET RECHERCHES PARIS EST
7567E40,BRIGADE CONTROLE ET RECHERCHES PARIS NORD
7577E40,BRIGADE CONTROLE ET RECHERCHES SUD-OUEST
7587E40,BRIGADE CONTROLE ET RECHERCHES SUD-OUEST
7584K03,BRIGADE CONTROLE FI 1 
7584K04,BRIGADE CONTROLE FI 2 
7544K01,BRIGADE CONTROLE FI 3 
7584K01,BRIGADE CONTROLE FI 3 
7584K05,BRIGADE CONTROLE FI 4
B216A01,BRIGADE D'ENQUETES 1ERE BRIGADE PARIS
B216A02,BRIGADE D'ENQUETES 2EME BRIGADE PARIS
B216A03,BRIGADE D'ENQUETES 3EME BRIGADE PARIS
7564K01,BRIGADE PATRIMOINE REVENU 4 
7564K02,BRIGADE PATRIMOINE REVENU 5 
7560352,CENTRE DES IMPOTS 18E GRANDES CARRIERES NORD
7550381,CENTRE DES IMPOTS 19E COMBAT
7570183,CENTRE DES IMPOTS 7E GROS-CAILLOU
7554121,CENTRE DES IMPOTS FONCIER PARIS 1
7564121,CENTRE DES IMPOTS FONCIER PARIS 1
7544121,CENTRE DES IMPOTS FONCIER PARIS 2
7574121,CENTRE DES IMPOTS FONCIER PARIS 2
7584121,CENTRE DES IMPOTS FONCIER PARIS 2
754C180,CONSEILLER ENTR. EN DIFFICULTE 
754,DIR REGION FINANCES PUBLIQUES ILE-DE-FRANCE ET PARIS
755,DIR REGION FINANCES PUBLIQUES ILE-DE-FRANCE ET PARIS
756,DIR REGION FINANCES PUBLIQUES ILE-DE-FRANCE ET PARIS
757,DIR REGION FINANCES PUBLIQUES ILE-DE-FRANCE ET PARIS
758,DIR REGION FINANCES PUBLIQUES ILE-DE-FRANCE ET PARIS
B21,DIR REGION FINANCES PUBLIQUES ILE-DE-FRANCE ET PARIS
7560A51,DIVISION 1 
B210A51,DIVISION 1 
754B240,DIVISION 1 AMENDES
756B140,DIVISION 1 FISCALITE DES PARTICULIERS
7560A52,DIVISION 2 
B210A52,DIVISION 2 
7560A53,DIVISION 3 
B210A53,DIVISION 3 
7560A54,DIVISION 4 
B210A54,DIVISION 4 
7560A55,DIVISION 5 
B210A55,DIVISION 5 
7560A56,DIVISION 6 
7560A57,DIVISION 7 
7560A58,DIVISION 8 
7549E01,DRFIP D'IDF ET DE PARIS 
7549E33,DRFIP D'IDF ET DE PARIS SGC VPRIF - ETS LOCAUX ET INT
7549E32,DRFIP D'IDF ET DE PARIS SGC VPRIF - METROPOLE GD PARIS
7549E31,DRFIP D'IDF ET DE PARIS SGC VPRIF - REGION
7549E30,DRFIP D'IDF ET DE PARIS SGC VPRIF - VILLE
7549E35,DRFIP D'IDF ET DE PARIS SGC VPRIF CHNO QUINZE VINGTS
B210T40,IDEP DE DIRECTION 
755F110,MISSION 1 MISSION TRAITEMENT DONNEE
7554K01,PCRP 18EME-19EME-20EME
7584R03,PCRP BRIGADE PATRIMOINE REVENU 1
7584R04,PCRP BRIGADE PATRIMOINE REVENU 2
7584R05,PCRP BRIGADE PATRIMOINE REVENU 3
7564R04,PCRP BRIGADE PATRIMOINE REVENU 4
7564R05,PCRP BRIGADE PATRIMOINE REVENU 5
7554R01,PCRP PARIS 11E 12E
7574R05,PCRP PARIS 15E
7574R02,PCRP PARIS 16E
7574R01,PCRP PARIS 16E AUTEUIL
7574R03,PCRP PARIS 16E DAUPHINE
7554R02,PCRP PARIS 18E 19E 20E
7564R03,PCRP PARIS 18E 19E 20E
7584R01,PCRP PARIS 5E 14E
7584R02,PCRP PARIS 6E 13E
7574R04,PCRP PARIS 7E
7564R01,PCRP PARIS 8E
7564R02,PCRP PARIS 8E/17E
7544R01,PCRP PARIS CENTRE
7540E11,POLE DE CONTROLE ET EXPERTISE PARIS 10EME
7550E10,POLE DE CONTROLE ET EXPERTISE PARIS 11E
7550E11,POLE DE CONTROLE ET EXPERTISE PARIS 12E
7570E12,POLE DE CONTROLE ET EXPERTISE PARIS 15E
7570E11,POLE DE CONTROLE ET EXPERTISE PARIS 15E GRENELLE
7570E14,POLE DE CONTROLE ET EXPERTISE PARIS 16E
7570E13,POLE DE CONTROLE ET EXPERTISE PARIS 16E AUTEUIL
7560E14,POLE DE CONTROLE ET EXPERTISE PARIS 17E
7560E15,POLE DE CONTROLE ET EXPERTISE PARIS 17EME PLAINE MONCEAU
7550E12,POLE DE CONTROLE ET EXPERTISE PARIS 18E-19E
7560E13,POLE DE CONTROLE ET EXPERTISE PARIS 18E-19E
7540E14,POLE DE CONTROLE ET EXPERTISE PARIS 1ER
7540E10,POLE DE CONTROLE ET EXPERTISE PARIS 1ER-2E
7550E13,POLE DE CONTROLE ET EXPERTISE PARIS 20E
7540E12,POLE DE CONTROLE ET EXPERTISE PARIS 4E
7580E10,POLE DE CONTROLE ET EXPERTISE PARIS 5E
7580E13,POLE DE CONTROLE ET EXPERTISE PARIS 5E-13E
7580E12,POLE DE CONTROLE ET EXPERTISE PARIS 5E-13E-14E
7570E10,POLE DE CONTROLE ET EXPERTISE PARIS 6E-7E
7580E11,POLE DE CONTROLE ET EXPERTISE PARIS 6E-7E
7560E10,POLE DE CONTROLE ET EXPERTISE PARIS 8E CHAMPS-ELYSEES
7560E12,POLE DE CONTROLE ET EXPERTISE PARIS 8E ELYSEES
7560E11,POLE DE CONTROLE ET EXPERTISE PARIS 8E MADELEINE
7540E13,POLE DE CONTROLE ET EXPERTISE PARIS 9E-10E
7540C15,POLE DE REGUL. DECONCENTRE DRFIP ILE-DE-FRANCE PARIS
754B2,POLE GESTION FISCALE CENTRE 
755B1,POLE GESTION FISCALE NORD-EST 
756B1,POLE GESTION FISCALE NORD-EST 
757B3,POLE GESTION FISCALE SUD-OUEST 
758B3,POLE GESTION FISCALE SUD-OUEST 
7580234,POLE RECOUVREMENT SPECIALISE DNVSF
7550135,POLE RECOUVREMENT SPECIALISE PARISIEN 1
7560135,POLE RECOUVREMENT SPECIALISE PARISIEN 1
7540635,POLE RECOUVREMENT SPECIALISE PARISIEN 2
7570235,POLE RECOUVREMENT SPECIALISE PARISIEN 2
7580235,POLE RECOUVREMENT SPECIALISE PARISIEN 2
7549E03,RECETTE GENERALE DES FINANCES PARIS ANNEXE DI
7549E02,RECETTE GENERALE DES FINANCES PARIS ANNEXE NDV
7549E34,RECETTE GENERALE DES FINANCES SGC VPRIF PREFECTURE DE POLICE
B214A31,RECETTE PRINCIPALE DU DOMAINE PARIS
7540G10,SCE DIRECTION CHARGE FDL-AGRI PARIS CENTRE
7550G10,SCE DIRECTION CHARGE FDL-AGRI PARIS EST
7560G10,SCE DIRECTION CHARGE FDL-AGRI PARIS NORD
7570G10,SCE DIRECTION CHARGE FDL-AGRI PARIS OUEST
7580G10,SCE DIRECTION CHARGE FDL-AGRI PARIS SUD
B214P01,SERVICE DE PUBLICITE FONCIERE PARIS 1
B214P10,SERVICE DE PUBLICITE FONCIERE PARIS 10
B214P11,SERVICE DE PUBLICITE FONCIERE PARIS 11
B214P12,SERVICE DE PUBLICITE FONCIERE PARIS 12
B214P02,SERVICE DE PUBLICITE FONCIERE PARIS 2
B214P03,SERVICE DE PUBLICITE FONCIERE PARIS 3
B214P04,SERVICE DE PUBLICITE FONCIERE PARIS 4
B214P05,SERVICE DE PUBLICITE FONCIERE PARIS 5
B214P06,SERVICE DE PUBLICITE FONCIERE PARIS 6
B214P07,SERVICE DE PUBLICITE FONCIERE PARIS 7
B214P08,SERVICE DE PUBLICITE FONCIERE PARIS 8
B214P09,SERVICE DE PUBLICITE FONCIERE PARIS 9
7544P61,SERVICE DEPTAL ENREGISTREMENT PARIS SAINT-HYACINTHE
7564P61,SERVICE DEPTAL ENREGISTREMENT PARIS SAINT-LAZARE
7584P61,SERVICE DEPTAL ENREGISTREMENT PARIS SAINT-SULPICE
7560302,SERVICE IMPOTS DES ENTREPRISES 18E GRANDES CARRIERES NORD
7540601,SERVICE IMPOTS DES ENTREPRISES PARIS 10E
7540602,SERVICE IMPOTS DES ENTREPRISES PARIS 10E SUD
7550100,SERVICE IMPOTS DES ENTREPRISES PARIS 11E
7550101,SERVICE IMPOTS DES ENTREPRISES PARIS 11E FOLIE-MERICOURT
7550104,SERVICE IMPOTS DES ENTREPRISES PARIS 11E LEDRU-ROLLIN
7550102,SERVICE IMPOTS DES ENTREPRISES PARIS 11E ROQUETTE
7550201,SERVICE IMPOTS DES ENTREPRISES PARIS 12E
7550203,SERVICE IMPOTS DES ENTREPRISES PARIS 12E PICPUS
7550202,SERVICE IMPOTS DES ENTREPRISES PARIS 12E QUINZE-VINGTS
7580303,SERVICE IMPOTS DES ENTREPRISES PARIS 13E MAISON BLANCHE
7580401,SERVICE IMPOTS DES ENTREPRISES PARIS 14E
7580402,SERVICE IMPOTS DES ENTREPRISES PARIS 14E ALESIA
7570400,SERVICE IMPOTS DES ENTREPRISES PARIS 15E
7570202,SERVICE IMPOTS DES ENTREPRISES PARIS 15E NECKER
7570201,SERVICE IMPOTS DES ENTREPRISES PARIS 15E OUEST
7570302,SERVICE IMPOTS DES ENTREPRISES PARIS 16E
7570303,SERVICE IMPOTS DES ENTREPRISES PARIS 16E MUETTE
7570304,SERVICE IMPOTS DES ENTREPRISES PARIS 16E PORTE DAUPHINE
7570305,SERVICE IMPOTS DES ENTREPRISES PARIS 16E SUD
7560203,SERVICE IMPOTS DES ENTREPRISES PARIS 17E
7560201,SERVICE IMPOTS DES ENTREPRISES PARIS 17E BATIGNOLLES
7560202,SERVICE IMPOTS DES ENTREPRISES PARIS 17E EPINETTES
7560204,SERVICE IMPOTS DES ENTREPRISES PARIS 17E MONCEAU EPINETTES
7560305,SERVICE IMPOTS DES ENTREPRISES PARIS 18E
7560301,SERVICE IMPOTS DES ENTREPRISES PARIS 18E CLIGNANCOURT
7550301,SERVICE IMPOTS DES ENTREPRISES PARIS 19E
7550302,SERVICE IMPOTS DES ENTREPRISES PARIS 19E VILLETTE
7540102,SERVICE IMPOTS DES ENTREPRISES PARIS 1E-2E
7550401,SERVICE IMPOTS DES ENTREPRISES PARIS 20E
7550402,SERVICE IMPOTS DES ENTREPRISES PARIS 20E PERE-LACHAISE
7540202,SERVICE IMPOTS DES ENTREPRISES PARIS 2E
7540201,SERVICE IMPOTS DES ENTREPRISES PARIS 2E BONNE NOUVELLE
7540302,SERVICE IMPOTS DES ENTREPRISES PARIS 3E-4E
7540401,SERVICE IMPOTS DES ENTREPRISES PARIS 4E
7580102,SERVICE IMPOTS DES ENTREPRISES PARIS 5E
7580301,SERVICE IMPOTS DES ENTREPRISES PARIS 5E-13E
7570103,SERVICE IMPOTS DES ENTREPRISES PARIS 6E 7E
7580201,SERVICE IMPOTS DES ENTREPRISES PARIS 6E ODEON
7580200,SERVICE IMPOTS DES ENTREPRISES PARIS 6E-7E
7560100,SERVICE IMPOTS DES ENTREPRISES PARIS 8E ELYSEES
7560101,SERVICE IMPOTS DES ENTREPRISES PARIS 8E EUROPE-HAUSSMANN
7560102,SERVICE IMPOTS DES ENTREPRISES PARIS 8E MADELEINE
7560103,SERVICE IMPOTS DES ENTREPRISES PARIS 8E MADELEINE
7560105,SERVICE IMPOTS DES ENTREPRISES PARIS 8E ROULE
7560104,SERVICE IMPOTS DES ENTREPRISES PARIS 8E ROULE-ARTOIS
7540500,SERVICE IMPOTS DES ENTREPRISES PARIS 9E
7540501,SERVICE IMPOTS DES ENTREPRISES PARIS 9E OUEST
7540652,SERVICE IMPOTS PARTICULIERS PARIS 10E
7550154,SERVICE IMPOTS PARTICULIERS PARIS 11E
7550153,SERVICE IMPOTS PARTICULIERS PARIS 11E LEDRU-ROLLIN
7550150,SERVICE IMPOTS PARTICULIERS PARIS 11E OBERKAMPF
7550151,SERVICE IMPOTS PARTICULIERS PARIS 11E OBERKAMPF
7550251,SERVICE IMPOTS PARTICULIERS PARIS 12E
7550252,SERVICE IMPOTS PARTICULIERS PARIS 12E DAUMESNIL
7550253,SERVICE IMPOTS PARTICULIERS PARIS 12E PICPUS
7580381,SERVICE IMPOTS PARTICULIERS PARIS 13E
7580351,SERVICE IMPOTS PARTICULIERS PARIS 13E GARE
7580481,SERVICE IMPOTS PARTICULIERS PARIS 14E
7580451,SERVICE IMPOTS PARTICULIERS PARIS 14E MONTPARNASSE
7570450,SERVICE IMPOTS PARTICULIERS PARIS 15E EST
7570281,SERVICE IMPOTS PARTICULIERS PARIS 15E GRENELLE-JAVEL
7570480,SERVICE IMPOTS PARTICULIERS PARIS 15E NECKER
7570251,SERVICE IMPOTS PARTICULIERS PARIS 15E OUEST
7570355,SERVICE IMPOTS PARTICULIERS PARIS 16E AUTEUIL
7570385,SERVICE IMPOTS PARTICULIERS PARIS 16E NORD
7570352,SERVICE IMPOTS PARTICULIERS PARIS 16E PORTE DAUPHINE
7570354,SERVICE IMPOTS PARTICULIERS PARIS 16E PORTE-DAUPHINE
7560251,SERVICE IMPOTS PARTICULIERS PARIS 17E
7560284,SERVICE IMPOTS PARTICULIERS PARIS 17E EPINETTES
7560253,SERVICE IMPOTS PARTICULIERS PARIS 17E REIMS
7560254,SERVICE IMPOTS PARTICULIERS PARIS 17E SAINT PETERSBOURG
7560355,SERVICE IMPOTS PARTICULIERS PARIS 18E
7560351,SERVICE IMPOTS PARTICULIERS PARIS 18E BOUCRY
7560385,SERVICE IMPOTS PARTICULIERS PARIS 18E GDES CARRIERES SUD
7560381,SERVICE IMPOTS PARTICULIERS PARIS 18E GOUTTE D'OR
7550351,SERVICE IMPOTS PARTICULIERS PARIS 19E
7550352,SERVICE IMPOTS PARTICULIERS PARIS 19E VILLETTE
7540152,SERVICE IMPOTS PARTICULIERS PARIS 1E-2E
7540251,SERVICE IMPOTS PARTICULIERS PARIS 1E-2E
7540252,SERVICE IMPOTS PARTICULIERS PARIS 1E-2E
7550451,SERVICE IMPOTS PARTICULIERS PARIS 20E
7550452,SERVICE IMPOTS PARTICULIERS PARIS 20E PERE-LACHAISE
7550481,SERVICE IMPOTS PARTICULIERS PARIS 20E ST-FARGEAU
7540451,SERVICE IMPOTS PARTICULIERS PARIS 3E-4E
7580152,SERVICE IMPOTS PARTICULIERS PARIS 5E
7580250,SERVICE IMPOTS PARTICULIERS PARIS 5E 6E 7E
7570153,SERVICE IMPOTS PARTICULIERS PARIS 5E-6E-7E
7580280,SERVICE IMPOTS PARTICULIERS PARIS 6E
7560151,SERVICE IMPOTS PARTICULIERS PARIS 8E
7560152,SERVICE IMPOTS PARTICULIERS PARIS 8E
7560153,SERVICE IMPOTS PARTICULIERS PARIS 8E
7560154,SERVICE IMPOTS PARTICULIERS PARIS 8E
7560155,SERVICE IMPOTS PARTICULIERS PARIS 8E
7540550,SERVICE IMPOTS PARTICULIERS PARIS 9E
7540551,SERVICE IMPOTS PARTICULIERS PARIS 9E
7540651,SERVICE IMPOTS PARTICULIERS PARIS 9E-10E
7560150,SERVICE IMPOTS PARTICULIERS PARIS CENTRE
7540352,SERVICE IMPOTS PARTICULIERS PARIS-CENTRE
754D112,SERVICE RATTACHE 3 MISSION ACCOMPAGNEMENT CADRES
7560C10,SERVICES LOCAUX PARIS
B210C10,SERVICES LOCAUX PARIS
7560034,SIP PARIS 17E PLAINE MONCEAU 
NDVS1,Sous-sol 1 NDV
NDVS2,Sous-sol 2 NDV
7549E28,TRESORERIE CTRE D'ACTION SOCIALE DE PARIS
7549E27,TRESORERIE ETABLISSEMENTS PUBLICS LOCAUX
7549E18,TRESORERIE PARIS 17E ARRDT 3E DIVISION
7549E19,TRESORERIE PARIS 17E ARRDT 4E DIVISION
7549E23,TRESORERIE PARIS AMENDES 1
7549E24,TRESORERIE PARIS AMENDES 2E DIVISION
7549E25,TRESORERIE PARIS AMENDES-1
7549E26,TRESORERIE PARIS CTRES HOSPITALIERS SPEC.
